line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
2574,4,4,0.492188,445.362007,0.695878,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2578,4,8,0.517188,446.149733,0.697109,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2582,4,12,0.5375,442.593388,0.691552,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2586,4,28,0.5,444.356731,0.694307,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2590,4,42,0.504687,445.244635,0.695695,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2594,4,15,0.534375,442.851954,0.691956,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2598,4,37,0.496875,444.579964,0.694656,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2602,4,30,0.526563,444.809975,0.695016,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2606,4,35,0.4875,447.324034,0.698944,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2610,4,40,0.495312,446.544596,0.697726,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2614,4,18,0.514062,445.721924,0.696441,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2618,4,25,0.520312,445.922993,0.696755,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2622,4,47,0.498437,445.639997,0.696312,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2626,4,13,0.507812,445.060612,0.695407,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2632,4,1,0.514062,446.370579,0.697454,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2636,4,10,0.523438,441.74617,0.690228,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2640,4,16,0.532813,443.294323,0.692647,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2644,4,14,0.509375,445.068144,0.695419,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2648,4,48,0.525,442.851339,0.691955,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2652,4,39,0.540625,441.934019,0.690522,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2656,4,46,0.503125,443.879375,0.693562,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2660,4,36,0.526563,446.821453,0.698159,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2664,4,9,0.520312,445.711496,0.696424,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2668,4,11,0.48125,446.986958,0.698417,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2672,4,31,0.51875,449.30258,0.702035,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2676,4,45,0.560937,442.093904,0.690772,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2680,4,32,0.51875,444.125311,0.693946,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2684,4,19,0.540625,443.477566,0.692934,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2688,4,29,0.503125,446.952757,0.698364,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2692,4,33,0.567187,438.633289,0.685365,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2696,4,20,0.489063,444.221218,0.694096,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2700,4,21,0.529687,444.504644,0.694539,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2704,4,3,0.473438,448.302162,0.700472,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2708,4,34,0.510938,447.300997,0.698908,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2868,5,2,0.553125,441.744995,0.690227,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2872,5,42,0.551562,441.91614,0.690494,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2876,5,9,0.496875,448.745018,0.701164,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2880,5,45,0.526563,445.871061,0.696674,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2884,5,47,0.4875,448.448664,0.700701,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2888,5,27,0.545312,444.251427,0.694143,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2892,5,49,0.51875,444.514614,0.694554,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2896,5,41,0.503125,445.063473,0.695412,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2900,5,50,0.49375,445.74337,0.696474,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2904,5,8,0.517188,443.418354,0.692841,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2908,5,37,0.539062,442.346855,0.691167,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2912,5,12,0.51875,444.600445,0.694688,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2916,5,28,0.490625,445.08532,0.695446,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2920,5,4,0.525,444.493027,0.69452,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2924,5,21,0.515625,443.228207,0.692544,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2928,5,22,0.526563,443.852274,0.693519,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2932,5,20,0.523438,443.451988,0.692894,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2936,5,39,0.51875,443.392925,0.692801,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2940,5,36,0.517188,444.744221,0.694913,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2944,5,32,0.5625,439.973318,0.687458,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2948,5,13,0.526563,443.44936,0.69289,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2952,5,19,0.51875,441.109367,0.689233,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2956,5,46,0.528125,442.515877,0.691431,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2960,5,17,0.525,442.691286,0.691705,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2964,5,26,0.521875,445.206793,0.695636,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2968,5,30,0.50625,445.146801,0.695542,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2972,5,14,0.542188,442.085732,0.690759,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2976,5,44,0.507812,445.061897,0.695409,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2980,5,10,0.523438,443.654251,0.69321,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2984,5,7,0.535937,442.905979,0.692041,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2988,5,23,0.542188,441.108671,0.689232,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2992,5,29,0.554688,438.856899,0.685714,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
2996,5,34,0.539062,443.289923,0.692641,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3000,5,38,0.546875,438.315432,0.684868,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3004,5,15,0.579688,436.443039,0.681942,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3010,5,1,0.526563,438.826052,0.685666,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3014,5,5,0.570312,439.023367,0.685974,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3018,5,18,0.529687,436.968292,0.682763,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3022,5,31,0.565625,436.132332,0.681457,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3026,5,35,0.585938,435.076881,0.679808,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3030,5,25,0.557813,433.915728,0.677993,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3034,5,3,0.6125,435.169804,0.679953,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3038,5,11,0.595313,431.925211,0.674883,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3042,5,43,0.617188,433.809832,0.677828,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3046,5,33,0.607812,428.105038,0.668914,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3050,5,24,0.621875,433.019802,0.676593,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3054,5,16,0.570312,432.504816,0.675789,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3058,5,6,0.617188,429.258562,0.670717,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3062,5,40,0.60625,435.264914,0.680101,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3066,5,48,0.560937,433.099947,0.676719,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3226,6,47,0.548438,441.475677,0.689806,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3230,6,44,0.592187,429.946344,0.671791,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3234,6,46,0.590625,428.151812,0.668987,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3238,6,18,0.490625,446.939613,0.698343,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3242,6,29,0.603125,415.851143,0.649767,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3246,6,9,0.632812,418.548155,0.653981,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3250,6,20,0.651563,422.184786,0.659664,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3254,6,39,0.701562,400.566841,0.625886,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3258,6,4,0.6625,410.56641,0.64151,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3262,6,48,0.676562,399.594355,0.624366,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3266,6,33,0.707812,387.675925,0.605744,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3270,6,36,0.721875,383.05485,0.598523,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3274,6,45,0.742188,362.605801,0.566572,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3278,6,32,0.695312,387.089946,0.604828,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3282,6,5,0.682813,393.567899,0.61495,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3286,6,11,0.65625,420.820694,0.657532,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3292,6,1,0.564063,441.740942,0.69022,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3296,6,40,0.59375,421.799866,0.659062,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3300,6,43,0.634375,413.570539,0.646204,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3304,6,10,0.725,374.730741,0.585517,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3308,6,25,0.754687,349.915512,0.546743,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3312,6,31,0.701562,383.459398,0.599155,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3316,6,2,0.739062,374.288305,0.584825,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3320,6,3,0.717187,390.177856,0.609653,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3324,6,6,0.726562,368.81824,0.576279,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3328,6,17,0.75625,347.677949,0.543247,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3332,6,7,0.753125,345.377562,0.539652,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3336,6,19,0.7625,333.28586,0.520759,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3340,6,35,0.703125,396.682631,0.619817,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3344,6,12,0.745313,348.545813,0.544603,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3348,6,42,0.760938,349.58187,0.546222,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3352,6,34,0.759375,342.005037,0.534383,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3356,6,24,0.770312,333.738879,0.521467,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3360,6,49,0.754687,343.860502,0.537282,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3364,6,37,0.784375,318.921313,0.498315,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3368,6,27,0.778125,334.593011,0.522802,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3372,6,41,0.795312,308.912114,0.482675,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3376,6,13,0.78125,325.722647,0.508942,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3380,6,28,0.790625,328.969098,0.514014,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3384,6,23,0.757812,341.728161,0.53395,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3388,6,38,0.764062,327.960427,0.512438,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3392,6,30,0.795312,300.50266,0.469535,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3396,6,22,0.760938,337.771791,0.527768,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3400,6,21,0.776563,314.869466,0.491984,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3404,6,26,0.775,317.452053,0.496019,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3408,6,50,0.785937,316.552505,0.494613,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3412,6,14,0.792188,299.317506,0.467684,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3416,6,15,0.775,320.403758,0.500631,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3420,6,8,0.785937,309.656135,0.483838,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3424,6,16,0.775,319.934293,0.499897,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3584,7,26,0.771875,338.954183,0.529616,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3588,7,11,0.759375,341.811822,0.534081,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3592,7,39,0.78125,324.665428,0.50729,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3596,7,16,0.76875,325.657488,0.50884,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3600,7,50,0.765625,338.017825,0.528153,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3604,7,27,0.790625,323.499861,0.505469,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3608,7,38,0.770312,341.280159,0.53325,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3612,7,35,0.782813,336.846622,0.526323,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3616,7,49,0.745313,337.773685,0.527771,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3620,7,6,0.796875,316.572989,0.494645,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3626,7,1,0.764062,333.441734,0.521003,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3630,7,8,0.773438,344.970657,0.539017,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3634,7,34,0.771875,325.99356,0.509365,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3638,7,33,0.773438,333.587257,0.52123,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3642,7,48,0.765625,334.470209,0.52261,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3646,7,7,0.723437,366.984046,0.573413,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3650,7,2,0.776563,332.581054,0.519658,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3654,7,41,0.729688,368.296943,0.575464,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3658,7,20,0.771875,332.948719,0.520232,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3662,7,46,0.779687,332.182972,0.519036,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3666,7,45,0.764062,328.146167,0.512728,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3670,7,28,0.746875,353.27586,0.551994,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3674,7,4,0.778125,319.552976,0.499302,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3678,7,44,0.7375,363.005226,0.567196,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3682,7,9,0.792188,322.072652,0.503239,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3686,7,36,0.746875,352.313623,0.55049,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3690,7,15,0.753125,344.294582,0.53796,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3694,7,14,0.7875,323.271757,0.505112,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3698,7,5,0.720313,364.644687,0.569757,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3702,7,40,0.74375,354.680704,0.554189,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3706,7,22,0.7375,360.454112,0.56321,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3710,7,47,0.765625,339.194779,0.529992,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3714,7,18,0.728125,352.278379,0.550435,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3718,7,21,0.782813,323.378264,0.505279,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3722,7,31,0.726562,352.69562,0.551087,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3726,7,17,0.760938,348.802774,0.545004,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3730,7,12,0.776563,319.169291,0.498702,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3734,7,19,0.778125,320.594501,0.500929,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3738,7,13,0.7375,357.112226,0.557988,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3742,7,30,0.776563,337.693053,0.527645,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3746,7,25,0.785937,325.030936,0.507861,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3750,7,42,0.778125,330.5523,0.516488,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3754,7,10,0.782813,322.664639,0.504163,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3758,7,32,0.746875,350.083735,0.547006,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3762,7,43,0.760938,346.804344,0.541882,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3766,7,29,0.75625,339.428665,0.530357,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3770,7,3,0.692187,398.831657,0.623174,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3774,7,23,0.742188,356.038024,0.556309,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3778,7,24,0.775,331.768715,0.518389,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3782,7,37,0.784375,314.482553,0.491379,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3942,8,4,0.789062,312.122989,0.487692,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3946,8,13,0.795312,306.536384,0.478963,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3950,8,25,0.782813,314.689611,0.491703,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3954,8,27,0.839063,250.136971,0.390839,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3958,8,10,0.83125,270.917645,0.423309,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3962,8,31,0.770312,322.165401,0.503383,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3966,8,48,0.782813,314.34441,0.491163,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3970,8,11,0.809375,278.663959,0.435412,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3974,8,18,0.790625,309.720663,0.483939,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3978,8,3,0.792188,305.882166,0.477941,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3982,8,32,0.778125,301.037015,0.47037,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3986,8,35,0.778125,310.961668,0.485878,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3990,8,14,0.784375,307.053517,0.479771,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3994,8,16,0.798438,296.912458,0.463926,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
3998,8,20,0.815625,275.289989,0.430141,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4002,8,9,0.798438,298.304681,0.466101,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4006,8,50,0.8,304.738188,0.476153,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4010,8,36,0.804688,289.13792,0.451778,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4014,8,26,0.790625,299.563648,0.468068,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4018,8,49,0.8,304.01804,0.475028,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4022,8,8,0.815625,291.93034,0.456141,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4026,8,39,0.804688,299.827432,0.46848,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4030,8,47,0.789062,300.779191,0.469967,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4034,8,34,0.803125,294.298868,0.459842,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4038,8,30,0.820312,273.279177,0.426999,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4042,8,21,0.79375,297.093489,0.464209,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4046,8,6,0.798438,292.421818,0.456909,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4050,8,19,0.820312,270.114127,0.422053,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4054,8,5,0.7875,311.671572,0.486987,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4058,8,45,0.795312,304.24436,0.475382,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4062,8,2,0.809375,293.719516,0.458937,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4066,8,46,0.785937,303.140695,0.473657,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4072,8,1,0.792188,297.438744,0.464748,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4076,8,28,0.789062,303.938231,0.474903,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
