line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
2211,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.08878387,9.78805135,73728,0,0.08887012,73728,73728,21.77123861,1184260,1184260,3,B,rolora,0.0,0,0.01315404,73728,0.02308383,1184260,,
2214,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.08878387,9.78805135,73728,0,0.08887012,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2215,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.09593422,9.78805135,73728,0,0.09602792,73728,73728,21.77130003,1184260,1184260,3,B,rolora,0.0,0,0.01826383,73728,0.03491815,1184260,,
2217,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,global_pre_train,1331716,1257988,0.09593422,9.78805135,73728,0,0.09602792,73728,73728,21.77178076,1184260,1184260,3,B,,,,,,,,1,
2219,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.09593422,9.78805135,73728,0,0.09602792,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2220,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.09685537,9.78805135,73728,0,0.0969494,73728,73728,21.7712185,1184260,1184260,3,B,rolora,0.0,0,0.01724879,73728,0.02258489,1184260,,
2221,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,client_post_train,,,,,,,,,,,,,3,,,0.0,0,0.01724879,73728,0.02258489,1184260,1,640
2224,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.09685537,9.78805135,73728,0,0.0969494,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2225,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.09908476,9.78805135,73728,0,0.09918072,73728,73728,21.77128951,1184260,1184260,3,B,rolora,0.0,0,0.00983956,73728,0.0259648,1184260,,
2228,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.09908476,9.78805135,73728,0,0.09918072,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2229,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.1008823,9.78805135,73728,0,0.10097983,73728,73728,21.77127362,1184260,1184260,3,B,rolora,0.0,0,0.01028705,73728,0.02646471,1184260,,
2232,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1008823,9.78805135,73728,0,0.10097983,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2233,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.10249974,9.78805135,73728,0,0.10259866,73728,73728,21.77130773,1184260,1184260,3,B,rolora,0.0,0,0.01021873,73728,0.02167194,1184260,,
2236,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.10249974,9.78805135,73728,0,0.10259866,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2237,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.10455553,9.78805135,73728,0,0.10465592,73728,73728,21.77126704,1184260,1184260,3,B,rolora,0.0,0,0.0159513,73728,0.02634542,1184260,,
2240,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.10455553,9.78805135,73728,0,0.10465592,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2241,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.10578239,9.78805135,73728,0,0.10588378,73728,73728,21.77129853,1184260,1184260,3,B,rolora,0.0,0,0.0096738,73728,0.02259989,1184260,,
2244,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.10578239,9.78805135,73728,0,0.10588378,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2245,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.10846638,9.78805135,73728,0,0.10857051,73728,73728,21.77132473,1184260,1184260,3,B,rolora,0.0,0,0.01265207,73728,0.03098314,1184260,,
2248,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.10846638,9.78805135,73728,0,0.10857051,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2249,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.12069369,9.78805135,73728,0,0.12081099,73728,73728,21.77131559,1184260,1184260,3,B,rolora,0.0,0,0.03505461,73728,0.03259947,1184260,,
2252,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.12069369,9.78805135,73728,0,0.12081099,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2253,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.12196755,9.78805135,73728,0,0.12208612,73728,73728,21.77128682,1184260,1184260,3,B,rolora,0.0,0,0.01084222,73728,0.01983149,1184260,,
2256,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.12196755,9.78805135,73728,0,0.12208612,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2257,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11984032,9.78805135,73728,0,0.11995631,73728,73728,21.77127893,1184260,1184260,3,B,rolora,0.0,0,0.01503091,73728,0.02225203,1184260,,
2260,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.11984032,9.78805135,73728,0,0.11995631,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2261,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.12589806,9.78805135,73728,0,0.12602014,73728,73728,21.7713223,1184260,1184260,3,B,rolora,0.0,0,0.01413729,73728,0.02133912,1184260,,
2264,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.12589806,9.78805135,73728,0,0.12602014,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2265,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.12794388,9.78805135,73728,0,0.1280676,73728,73728,21.77128755,1184260,1184260,3,B,rolora,0.0,0,0.01720841,73728,0.02197321,1184260,,
2268,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.12794388,9.78805135,73728,0,0.1280676,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2269,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.13045656,9.78805135,73728,0,0.13058231,73728,73728,21.77125137,1184260,1184260,3,B,rolora,0.0,0,0.01388613,73728,0.02351471,1184260,,
2272,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.13045656,9.78805135,73728,0,0.13058231,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2273,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.13399097,9.78805135,73728,0,0.13412,73728,73728,21.77129614,1184260,1184260,3,B,rolora,0.0,0,0.01009188,73728,0.02515733,1184260,,
2276,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.13399097,9.78805135,73728,0,0.13412,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2277,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.13819226,9.78805135,73728,0,0.13832534,73728,73728,21.77131899,1184260,1184260,3,B,rolora,0.0,0,0.01145232,73728,0.02192746,1184260,,
2280,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.13819226,9.78805135,73728,0,0.13832534,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2281,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.14204549,9.78805135,73728,0,0.14218246,73728,73728,21.7713059,1184260,1184260,3,B,rolora,0.0,0,0.01295258,73728,0.0203958,1184260,,
2284,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.14204549,9.78805135,73728,0,0.14218246,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2285,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.14597732,9.78805135,73728,0,0.1461181,73728,73728,21.77131969,1184260,1184260,3,B,rolora,0.0,0,0.01096448,73728,0.02893776,1184260,,
2288,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.14597732,9.78805135,73728,0,0.1461181,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2289,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.14874856,9.78805135,73728,0,0.14889196,73728,73728,21.77130542,1184260,1184260,3,B,rolora,0.0,0,0.0165961,73728,0.02283453,1184260,,
2292,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.14874856,9.78805135,73728,0,0.14889196,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2293,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.15183392,9.78805135,73728,0,0.15198011,73728,73728,21.77127834,1184260,1184260,3,B,rolora,0.0,0,0.01308991,73728,0.0213362,1184260,,
2296,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.15183392,9.78805135,73728,0,0.15198011,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2297,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.1563429,9.78805135,73728,0,0.15649366,73728,73728,21.77133733,1184260,1184260,3,B,rolora,0.0,0,0.01585413,73728,0.03003986,1184260,,
2300,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1563429,9.78805135,73728,0,0.15649366,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2301,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.15969792,9.78805135,73728,0,0.159852,73728,73728,21.77132395,1184260,1184260,3,B,rolora,0.0,0,0.01397732,73728,0.02250795,1184260,,
2304,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.15969792,9.78805135,73728,0,0.159852,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2305,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.16033074,9.78805135,73728,0,0.16048494,73728,73728,21.7712982,1184260,1184260,3,B,rolora,0.0,0,0.02760848,73728,0.02146798,1184260,,
2308,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.16033074,9.78805135,73728,0,0.16048494,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2309,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.1640457,9.78805135,73728,0,0.16420338,73728,73728,21.77130713,1184260,1184260,3,B,rolora,0.0,0,0.01436346,73728,0.02844237,1184260,,
2312,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1640457,9.78805135,73728,0,0.16420338,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2313,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.16757401,9.78805135,73728,0,0.16773478,73728,73728,21.77133759,1184260,1184260,3,B,rolora,0.0,0,0.01673526,73728,0.02280342,1184260,,
2316,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.16757401,9.78805135,73728,0,0.16773478,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2317,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.17234197,9.78805135,73728,0,0.17250728,73728,73728,21.77134189,1184260,1184260,3,B,rolora,0.0,0,0.0146045,73728,0.02037695,1184260,,
2320,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.17234197,9.78805135,73728,0,0.17250728,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2321,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.17982537,9.78805135,73728,0,0.17999783,73728,73728,21.77131807,1184260,1184260,3,B,rolora,0.0,0,0.01401895,73728,0.02462722,1184260,,
2324,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.17982537,9.78805135,73728,0,0.17999783,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2325,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.18413736,9.78805135,73728,0,0.1843137,73728,73728,21.77132672,1184260,1184260,3,B,rolora,0.0,0,0.01540177,73728,0.03155438,1184260,,
2328,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.18413736,9.78805135,73728,0,0.1843137,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2329,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.18993773,9.78805135,73728,0,0.19011967,73728,73728,21.77134432,1184260,1184260,3,B,rolora,0.0,0,0.01743255,73728,0.02456622,1184260,,
2332,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.18993773,9.78805135,73728,0,0.19011967,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2333,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.19619056,9.78805135,73728,0,0.19637851,73728,73728,21.77138794,1184260,1184260,3,B,rolora,0.0,0,0.01857938,73728,0.02161895,1184260,,
2336,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.19619056,9.78805135,73728,0,0.19637851,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2337,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.2044939,9.78805135,73728,0,0.20468967,73728,73728,21.77128712,1184260,1184260,3,B,rolora,0.0,0,0.01990467,73728,0.02296405,1184260,,
2340,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.2044939,9.78805135,73728,0,0.20468967,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2341,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.21401219,9.78805135,73728,0,0.21421701,73728,73728,21.771317,1184260,1184260,3,B,rolora,0.0,0,0.01921327,73728,0.02503944,1184260,,
2344,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.21401219,9.78805135,73728,0,0.21421701,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2345,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.23103868,9.78805135,73728,0,0.23125987,73728,73728,21.77142032,1184260,1184260,3,B,rolora,0.0,0,0.03236627,73728,0.02517104,1184260,,
2348,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.23103868,9.78805135,73728,0,0.23125987,73728,73728,21.77178076,1184260,1184260,3,B,rolora,,,,,,,,
2349,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.25099989,9.78805135,73728,0,0.25123992,73728,73728,21.77143989,1184260,1184260,3,B,rolora,0.0,0,0.04092772,73728,0.03126521,1184260,,
2508,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2509,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11423453,9.78805135,73728,0,0.11434436,73728,73728,21.77081773,1184260,1184260,4,B,rolora,0.0,0,0.00978463,73728,0.02048089,1184260,,
2512,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2513,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11529613,9.78805135,73728,0,0.1154069,73728,73728,21.770777,1184260,1184260,4,B,rolora,0.0,0,0.01245388,73728,0.02192918,1184260,,
2516,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2517,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11280276,9.78805135,73728,0,0.11291125,73728,73728,21.77084962,1184260,1184260,4,B,rolora,0.0,0,0.01254277,73728,0.03140451,1184260,,
2519,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,global_pre_train,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,,,,,,,,1,
2521,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2522,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11303022,9.78805135,73728,0,0.11313875,73728,73728,21.77083321,1184260,1184260,4,B,rolora,0.0,0,0.01872817,73728,0.03254862,1184260,,
2523,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,client_post_train,,,,,,,,,,,,,4,,,0.0,0,0.01872817,73728,0.03254862,1184260,1,640
2526,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2527,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11487194,9.78805135,73728,0,0.11498225,73728,73728,21.77074504,1184260,1184260,4,B,rolora,0.0,0,0.010685,73728,0.02556762,1184260,,
2530,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2531,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11307936,9.78805135,73728,0,0.11318788,73728,73728,21.77081726,1184260,1184260,4,B,rolora,0.0,0,0.02346774,73728,0.0244179,1184260,,
2534,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2535,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11564756,9.78805135,73728,0,0.11575844,73728,73728,21.77079978,1184260,1184260,4,B,rolora,0.0,0,0.02074192,73728,0.02838525,1184260,,
2538,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2539,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11267462,9.78805135,73728,0,0.11278258,73728,73728,21.77082732,1184260,1184260,4,B,rolora,0.0,0,0.01798889,73728,0.02451862,1184260,,
2542,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2543,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11453038,9.78805135,73728,0,0.11464057,73728,73728,21.77080966,1184260,1184260,4,B,rolora,0.0,0,0.01368233,73728,0.02910635,1184260,,
2546,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2547,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11405943,9.78805135,73728,0,0.11416885,73728,73728,21.77085359,1184260,1184260,4,B,rolora,0.0,0,0.0122304,73728,0.03008472,1184260,,
2550,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2551,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11515799,9.78805135,73728,0,0.11526876,73728,73728,21.77081679,1184260,1184260,4,B,rolora,0.0,0,0.01142013,73728,0.02628525,1184260,,
2554,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2555,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11829802,9.78805135,73728,0,0.11841177,73728,73728,21.77073605,1184260,1184260,4,B,rolora,0.0,0,0.01460155,73728,0.02647656,1184260,,
2558,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2559,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11427272,9.78805135,73728,0,0.11438233,73728,73728,21.77079301,1184260,1184260,4,B,rolora,0.0,0,0.01404244,73728,0.02280463,1184260,,
2562,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2563,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11363636,9.78805135,73728,0,0.11374556,73728,73728,21.77082454,1184260,1184260,4,B,rolora,0.0,0,0.00991601,73728,0.02426307,1184260,,
2566,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2567,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11541421,9.78805135,73728,0,0.11552523,73728,73728,21.77079997,1184260,1184260,4,B,rolora,0.0,0,0.01181657,73728,0.02438539,1184260,,
2570,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2571,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.1187205,9.78805135,73728,0,0.11883464,73728,73728,21.77080076,1184260,1184260,4,B,rolora,0.0,0,0.01275338,73728,0.02112935,1184260,,
2574,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2575,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11789099,9.78805135,73728,0,0.1180041,73728,73728,21.77072008,1184260,1184260,4,B,rolora,0.0,0,0.01317061,73728,0.0215306,1184260,,
2578,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2579,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.1143633,9.78805135,73728,0,0.11447319,73728,73728,21.77079236,1184260,1184260,4,B,rolora,0.0,0,0.01933284,73728,0.0211244,1184260,,
2582,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.1114869,9.78805135,73728,0,0.11159415,73728,73728,21.77128495,1184260,1184260,4,B,rolora,,,,,,,,
2583,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.11654374,9.78805135,73728,0,0.11665608,73728,73728,21.770831,1184260,1184260,4,B,rolora,0.0,0,0.01448537,73728,0.02701601,1184260,,
