line,round,phase,log
5045,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5046,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5047,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5048,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5049,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5050,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5051,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5052,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5053,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5054,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5055,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5056,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5057,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5058,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5059,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5060,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5061,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5062,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5063,13,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5064,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5065,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5066,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5067,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5068,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5069,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5070,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5071,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5072,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5073,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5074,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5075,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5076,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5077,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5078,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5079,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5080,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5081,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5082,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5083,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5084,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5085,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5086,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5087,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5088,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5089,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5090,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5091,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5092,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5093,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5094,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5095,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5096,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5097,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5098,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5099,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5100,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5101,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5102,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5103,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5104,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5105,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5106,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5107,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5108,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5109,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5110,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5111,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5112,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5113,14,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5114,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5115,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5116,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5117,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5118,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5119,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5120,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5121,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5122,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5123,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5124,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5125,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5126,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5127,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5128,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5129,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5130,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5131,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5132,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5133,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5134,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5135,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5136,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5137,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5138,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5139,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5140,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5141,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5142,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5143,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5144,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5145,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5146,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5147,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5148,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5149,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5150,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5151,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5152,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5153,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5154,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5155,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5156,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5157,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5158,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5159,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5160,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5161,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5162,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5163,15,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5164,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5165,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5166,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5167,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5168,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5169,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5170,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5171,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5172,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5173,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5174,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5175,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5176,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5177,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5178,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5179,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5180,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5181,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5182,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5183,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5184,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5185,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5186,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5187,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5188,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5189,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5190,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5191,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5192,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5193,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6136,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6137,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6138,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6139,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6140,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6141,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6142,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6143,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6144,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6145,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6146,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6147,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6148,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6149,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6150,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6151,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6152,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6153,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6154,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6155,16,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6156,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6157,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6158,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6159,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6160,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6161,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6162,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6163,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6164,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6165,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6166,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6167,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6168,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6169,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6170,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6171,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6172,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6173,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6174,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6175,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6176,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6177,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6178,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6179,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6180,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6181,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6182,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6183,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6184,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6185,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6186,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6187,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6188,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6189,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6190,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6191,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6192,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6193,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6194,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6195,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6196,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6197,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6198,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6199,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6200,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6201,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6202,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6203,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6204,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6205,17,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6206,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6207,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6208,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6209,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6210,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6211,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6212,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6213,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6214,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6215,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6216,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6217,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6218,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6219,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6220,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6221,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6222,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6223,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6224,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6225,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6226,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6227,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6228,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6229,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6230,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6231,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6232,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6233,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6234,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6235,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6236,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6237,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6238,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6239,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6240,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6241,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6242,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6243,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6244,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6245,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6246,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6247,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6248,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6249,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6250,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6251,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6252,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6253,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6254,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6255,18,B,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6256,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6257,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6258,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6259,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6260,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6261,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6262,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6263,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6264,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6265,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6266,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6267,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6268,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6269,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6270,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6271,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6272,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6273,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6274,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6275,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6276,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6277,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6278,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6279,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6280,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6281,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6282,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6283,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6284,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6285,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6286,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6287,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6288,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6289,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6290,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6291,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6292,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6293,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6294,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6295,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6296,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6297,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6298,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6299,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6300,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6301,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6302,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6303,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6304,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
6305,19,A,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
