line,round,phase,log
5191,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5195,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5199,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5203,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5207,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5211,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5371,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5375,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5379,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5383,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5387,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5391,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5395,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5399,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5403,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5407,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5411,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5415,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5419,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5423,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5427,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5431,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5435,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5439,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5443,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5447,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5451,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5455,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5459,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5463,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5467,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5471,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5475,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5479,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5483,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5487,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5491,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5495,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5499,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5503,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5507,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5511,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5515,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5519,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5523,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5527,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5532,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5537,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5541,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5545,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5549,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5553,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5557,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5561,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5565,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5569,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5729,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5733,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5737,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5741,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5745,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5749,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5753,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5757,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5761,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5765,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5769,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5773,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5777,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5781,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5785,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5789,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5793,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5797,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5801,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5805,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5809,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5813,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5817,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5821,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5825,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5830,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5835,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5839,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5843,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5847,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5851,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5855,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5859,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5863,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5867,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5871,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5875,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5879,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5883,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5887,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5891,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5895,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5899,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5903,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5907,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5911,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5915,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5919,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5923,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5927,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6087,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6091,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6095,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6099,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6103,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6107,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6111,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6115,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6119,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6123,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6127,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6131,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6135,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6139,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6143,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6147,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6151,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6155,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6159,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6163,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6167,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6171,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6175,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6179,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6183,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6187,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6191,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6195,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6200,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6205,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6209,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6213,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6217,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6221,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6225,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6229,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6233,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6237,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6241,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6245,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6249,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6253,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6257,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6261,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6265,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6269,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6273,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6277,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6281,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6285,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6445,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6449,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6453,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6457,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6461,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6465,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6469,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6473,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6477,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6481,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6485,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6489,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6493,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6497,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6501,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6505,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6509,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6513,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6517,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6521,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6525,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6529,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6533,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6537,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6541,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6545,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6549,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6553,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6557,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6561,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6565,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6569,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6574,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6579,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6583,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6587,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6591,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6595,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6599,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6603,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6607,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6611,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6615,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6619,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6623,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6627,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6631,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6635,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6639,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6643,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6803,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6807,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6811,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6815,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6819,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6823,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6827,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6831,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6835,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6839,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6843,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6847,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6851,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6855,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6859,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6863,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6867,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6871,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6875,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6879,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6883,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6887,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6891,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6895,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6899,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6903,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6907,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6911,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6915,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6919,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6923,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6927,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6931,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6935,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6939,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6943,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6947,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6951,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6955,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6959,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6963,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6968,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6973,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6977,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6981,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6985,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6989,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6993,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
6997,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7001,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7161,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7165,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7169,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7173,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7177,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7181,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7185,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7189,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7193,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7197,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7201,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7205,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7209,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7213,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7217,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7221,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7225,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7229,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7233,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7237,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7241,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7245,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7249,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7253,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7257,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7261,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7266,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7271,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7275,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7279,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7283,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7287,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7291,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7295,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7299,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7303,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7307,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7311,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7315,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7319,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7323,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
