line,round,phase,log
6999,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7003,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7007,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7011,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7015,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7020,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7025,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7030,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7034,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7038,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7042,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7046,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7050,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7054,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7215,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7219,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7224,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7228,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7232,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7236,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7240,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7244,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7248,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7252,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7256,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7260,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7264,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7268,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7272,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7276,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7280,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7284,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7288,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7292,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7296,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7300,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7304,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7308,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7312,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7316,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7321,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7326,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7330,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7334,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7339,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7343,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7347,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7351,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7355,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7359,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7363,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7367,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7371,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7375,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7379,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7383,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7387,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7391,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7395,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7399,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7403,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7407,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7411,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7415,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7576,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7580,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7584,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7589,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7593,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7597,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7601,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7605,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7609,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7613,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7617,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7621,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7625,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7629,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7633,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7637,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7641,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7645,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7649,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7653,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7657,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7661,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7665,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7669,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7673,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7677,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7681,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7685,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7689,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7694,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7699,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7704,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7708,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7712,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7716,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7720,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7724,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7728,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7732,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7736,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7740,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7744,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7748,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7752,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7756,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7760,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7764,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7768,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7772,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7776,18,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7937,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7941,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7945,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7949,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7954,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7958,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7962,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7966,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7970,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7974,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7978,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7982,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7986,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7990,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7994,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
7998,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8002,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8006,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8010,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8014,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8018,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8022,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8026,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8030,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8034,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8038,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8042,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8046,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8050,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8054,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8058,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8062,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8066,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8070,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8074,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8079,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8084,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8088,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8093,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8097,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8101,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8105,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8109,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8113,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8117,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8121,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8125,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8129,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8133,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
8137,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
