line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
5061,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5062,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.712131,9.77929689,73728,0,0.71287905,73728,73728,21.73504754,1184260,1184260,11,B,rolora,0.0,0,0.1442094,73728,0.04177628,1184260,,
5065,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5066,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.7088919,9.77929689,73728,0,0.70963381,73728,73728,21.7347859,1184260,1184260,11,B,rolora,0.0,0,0.14229407,73728,0.04245402,1184260,,
5069,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5071,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.68921894,9.77929689,73728,0,0.68993832,73728,73728,21.73470737,1184260,1184260,11,B,rolora,0.0,0,0.13856611,73728,0.03842459,1184260,,
5074,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5075,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70748571,9.77929689,73728,0,0.70822859,73728,73728,21.73491427,1184260,1184260,11,B,rolora,0.0,0,0.1753576,73728,0.04246011,1184260,,
5078,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5079,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70614169,9.77929689,73728,0,0.70687912,73728,73728,21.73461186,1184260,1184260,11,B,rolora,0.0,0,0.12817068,73728,0.03433474,1184260,,
5082,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5083,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71167171,9.77929689,73728,0,0.7124111,73728,73728,21.73495799,1184260,1184260,11,B,rolora,0.0,0,0.15116712,73728,0.04203572,1184260,,
5086,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5087,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71186254,9.77929689,73728,0,0.71260365,73728,73728,21.73469886,1184260,1184260,11,B,rolora,0.0,0,0.15249406,73728,0.04583193,1184260,,
5090,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5091,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.7118858,9.77929689,73728,0,0.71265274,73728,73728,21.73478763,1184260,1184260,11,B,rolora,0.0,0,0.1856167,73728,0.03841928,1184260,,
5094,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5095,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.6995032,9.77929689,73728,0,0.70023357,73728,73728,21.73488746,1184260,1184260,11,B,rolora,0.0,0,0.1265656,73728,0.03622109,1184260,,
5098,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5099,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70269745,9.77929689,73728,0,0.70343903,73728,73728,21.73489239,1184260,1184260,11,B,rolora,0.0,0,0.14720193,73728,0.03691073,1184260,,
5102,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5103,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70457915,9.77929689,73728,0,0.70532238,73728,73728,21.73470864,1184260,1184260,11,B,rolora,0.0,0,0.15639434,73728,0.03810368,1184260,,
5106,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5107,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.76246049,9.77929689,73728,0,0.7633636,73728,73728,21.73411721,1184260,1184260,11,B,rolora,0.0,0,0.3481214,73728,0.0496767,1184260,,
5110,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5111,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71112466,9.77929689,73728,0,0.7118674,73728,73728,21.73497627,1184260,1184260,11,B,rolora,0.0,0,0.14161707,73728,0.04687873,1184260,,
5114,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5115,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69863358,9.77929689,73728,0,0.69936244,73728,73728,21.73493318,1184260,1184260,11,B,rolora,0.0,0,0.14268187,73728,0.05123799,1184260,,
5118,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5119,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69388684,9.77929689,73728,0,0.69460986,73728,73728,21.73478503,1184260,1184260,11,B,rolora,0.0,0,0.13449281,73728,0.0359259,1184260,,
5122,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5123,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.72638493,9.77929689,73728,0,0.72715515,73728,73728,21.73506962,1184260,1184260,11,B,rolora,0.0,0,0.15199118,73728,0.06039932,1184260,,
5126,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5127,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69705755,9.77929689,73728,0,0.697803,73728,73728,21.7345812,1184260,1184260,11,B,rolora,0.0,0,0.14463738,73728,0.03558263,1184260,,
5130,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5131,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70973967,9.77929689,73728,0,0.7104856,73728,73728,21.73491845,1184260,1184260,11,B,rolora,0.0,0,0.14137722,73728,0.0374176,1184260,,
5134,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5135,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70682293,9.77929689,73728,0,0.70756629,73728,73728,21.73478586,1184260,1184260,11,B,rolora,0.0,0,0.1318661,73728,0.04101535,1184260,,
5138,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5139,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.709688,9.77929689,73728,0,0.7104236,73728,73728,21.73470256,1184260,1184260,11,B,rolora,0.0,0,0.14350708,73728,0.03819448,1184260,,
5142,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5143,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71844666,9.77929689,73728,0,0.71922033,73728,73728,21.7348109,1184260,1184260,11,B,rolora,0.0,0,0.17843795,73728,0.03826377,1184260,,
5146,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5147,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70814104,9.77929689,73728,0,0.70891116,73728,73728,21.73469664,1184260,1184260,11,B,rolora,0.0,0,0.1626939,73728,0.04513857,1184260,,
5150,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5151,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.7048695,9.77929689,73728,0,0.70562288,73728,73728,21.73470415,1184260,1184260,11,B,rolora,0.0,0,0.20139431,73728,0.03440797,1184260,,
5154,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5155,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70955361,9.77929689,73728,0,0.71029112,73728,73728,21.73484208,1184260,1184260,11,B,rolora,0.0,0,0.1410608,73728,0.03770808,1184260,,
5158,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5159,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71475119,9.77929689,73728,0,0.71551293,73728,73728,21.73487888,1184260,1184260,11,B,rolora,0.0,0,0.16063278,73728,0.03936327,1184260,,
5162,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5163,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71194182,9.77929689,73728,0,0.71269625,73728,73728,21.73468684,1184260,1184260,11,B,rolora,0.0,0,0.17572837,73728,0.04049585,1184260,,
5166,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5167,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.7076226,9.77929689,73728,0,0.70838168,73728,73728,21.73426078,1184260,1184260,11,B,rolora,0.0,0,0.16491745,73728,0.04358183,1184260,,
5170,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5171,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.76072045,9.77929689,73728,0,0.76156126,73728,73728,21.73482324,1184260,1184260,11,B,rolora,0.0,0,0.27654067,73728,0.04316771,1184260,,
5174,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5175,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70816737,9.77929689,73728,0,0.70892312,73728,73728,21.73452967,1184260,1184260,11,B,rolora,0.0,0,0.15023839,73728,0.0456875,1184260,,
5178,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5179,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.7074649,9.77929689,73728,0,0.70822339,73728,73728,21.73454479,1184260,1184260,11,B,rolora,0.0,0,0.16788776,73728,0.0428281,1184260,,
5182,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5183,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70919857,9.77929689,73728,0,0.70993193,73728,73728,21.73510298,1184260,1184260,11,B,rolora,0.0,0,0.14282379,73728,0.04595439,1184260,,
5186,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5187,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71546343,9.77929689,73728,0,0.71622537,73728,73728,21.73499093,1184260,1184260,11,B,rolora,0.0,0,0.17340837,73728,0.04000816,1184260,,
5190,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5191,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71941688,9.77929689,73728,0,0.72017345,73728,73728,21.73487839,1184260,1184260,11,B,rolora,0.0,0,0.18320741,73728,0.04517776,1184260,,
5194,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5195,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70743263,9.77929689,73728,0,0.70818155,73728,73728,21.73457349,1184260,1184260,11,B,rolora,0.0,0,0.14534645,73728,0.0356007,1184260,,
5198,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5199,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69264348,9.77929689,73728,0,0.69337505,73728,73728,21.73455835,1184260,1184260,11,B,rolora,0.0,0,0.1390093,73728,0.0499252,1184260,,
5202,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5203,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71364879,9.77929689,73728,0,0.71440795,73728,73728,21.7344857,1184260,1184260,11,B,rolora,0.0,0,0.15117673,73728,0.03389202,1184260,,
5206,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5207,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70705535,9.77929689,73728,0,0.70780545,73728,73728,21.73465708,1184260,1184260,11,B,rolora,0.0,0,0.14870595,73728,0.03287068,1184260,,
5210,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5211,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69854492,9.77929689,73728,0,0.69927317,73728,73728,21.73497931,1184260,1184260,11,B,rolora,0.0,0,0.14041,73728,0.0378593,1184260,,
5214,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5215,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71523785,9.77929689,73728,0,0.71600414,73728,73728,21.73479327,1184260,1184260,11,B,rolora,0.0,0,0.17823147,73728,0.04500947,1184260,,
5218,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5219,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70075448,9.77929689,73728,0,0.70148401,73728,73728,21.73472297,1184260,1184260,11,B,rolora,0.0,0,0.12856417,73728,0.03385229,1184260,,
5222,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5223,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71215833,9.77929689,73728,0,0.71291199,73728,73728,21.73481331,1184260,1184260,11,B,rolora,0.0,0,0.1517624,73728,0.03754523,1184260,,
5226,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5227,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70492316,9.77929689,73728,0,0.70568783,73728,73728,21.73438377,1184260,1184260,11,B,rolora,0.0,0,0.16107846,73728,0.03458783,1184260,,
5230,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5231,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69559902,9.77929689,73728,0,0.69629497,73728,73728,21.73489221,1184260,1184260,11,B,rolora,0.0,0,0.13378453,73728,0.03689413,1184260,,
5234,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5235,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.7003505,9.77929689,73728,0,0.70108244,73728,73728,21.73491624,1184260,1184260,11,B,rolora,0.0,0,0.13495336,73728,0.04461515,1184260,,
5238,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5239,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.71762445,9.77929689,73728,0,0.7184033,73728,73728,21.73449585,1184260,1184260,11,B,rolora,0.0,0,0.18020146,73728,0.05279143,1184260,,
5242,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5243,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.72367843,9.77929689,73728,0,0.72443908,73728,73728,21.73488604,1184260,1184260,11,B,rolora,0.0,0,0.18574386,73728,0.03881585,1184260,,
5246,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5247,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.70365415,9.77929689,73728,0,0.70439663,73728,73728,21.73456982,1184260,1184260,11,B,rolora,0.0,0,0.16162519,73728,0.03567732,1184260,,
5250,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.65862255,9.77929689,73728,0,0.65929059,73728,73728,21.73508535,1184260,1184260,11,B,rolora,,,,,,,,
5251,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.69694763,9.77929689,73728,0,0.69768737,73728,73728,21.73436431,1184260,1184260,11,B,rolora,0.0,0,0.12984267,73728,0.03875899,1184260,,
5411,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.69230923,9.77929689,73728,0,0.69302684,73728,73728,21.73471606,1184260,1184260,12,B,rolora,,,,,,,,
5412,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.728382,9.77929689,73728,0,0.7291481,73728,73728,21.7343474,1184260,1184260,12,B,rolora,0.0,0,0.13525476,73728,0.03916624,1184260,,
5415,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.69230923,9.77929689,73728,0,0.69302684,73728,73728,21.73471606,1184260,1184260,12,B,rolora,,,,,,,,
5416,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.73553837,9.77929689,73728,0,0.73633578,73728,73728,21.73424118,1184260,1184260,12,B,rolora,0.0,0,0.14741512,73728,0.03316199,1184260,,
5419,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.69230923,9.77929689,73728,0,0.69302684,73728,73728,21.73471606,1184260,1184260,12,B,rolora,,,,,,,,
5420,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.73257538,9.77929689,73728,0,0.73335103,73728,73728,21.73422945,1184260,1184260,12,B,rolora,0.0,0,0.14243695,73728,0.03688451,1184260,,
5423,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.69230923,9.77929689,73728,0,0.69302684,73728,73728,21.73471606,1184260,1184260,12,B,rolora,,,,,,,,
5425,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.74245887,9.77929689,73728,0,0.74325881,73728,73728,21.73447306,1184260,1184260,12,B,rolora,0.0,0,0.16402116,73728,0.0405699,1184260,,
5428,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.69230923,9.77929689,73728,0,0.69302684,73728,73728,21.73471606,1184260,1184260,12,B,rolora,,,,,,,,
5429,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.78624863,9.77929689,73728,0,0.78717023,73728,73728,21.73441983,1184260,1184260,12,B,rolora,0.0,0,0.31206594,73728,0.03752521,1184260,,
5432,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,0.69230923,9.77929689,73728,0,0.69302684,73728,73728,21.73471606,1184260,1184260,12,B,rolora,,,,,,,,
5433,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,0.73093864,9.77929689,73728,0,0.73170556,73728,73728,21.73442969,1184260,1184260,12,B,rolora,0.0,0,0.13410873,73728,0.04123692,1184260,,
