line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
4034,8,50,0.510938,443.511726,0.692987,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4038,8,36,0.490625,444.160976,0.694002,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4042,8,26,0.51875,442.410692,0.691267,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4046,8,49,0.51875,445.06695,0.695417,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4050,8,8,0.534375,443.846733,0.693511,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4054,8,39,0.501563,444.977869,0.695278,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4058,8,47,0.515625,446.226526,0.697229,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4062,8,34,0.504687,443.60598,0.693134,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4066,8,30,0.49375,446.844011,0.698194,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4070,8,21,0.514062,445.741215,0.696471,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4074,8,6,0.535937,443.250229,0.692578,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4078,8,19,0.498437,444.538483,0.694591,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4082,8,5,0.510938,441.595545,0.689993,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4086,8,45,0.46875,447.809057,0.699702,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4090,8,2,0.509375,447.450018,0.699141,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4094,8,46,0.509375,443.462746,0.692911,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4100,8,1,0.551562,442.405634,0.691259,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4105,8,28,0.526563,445.228321,0.695669,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4109,8,40,0.476562,446.469189,0.697608,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4113,8,44,0.528125,444.243305,0.69413,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4117,8,24,0.551562,443.094398,0.692335,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4121,8,37,0.520312,443.109495,0.692359,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4125,8,15,0.559375,443.068289,0.692294,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4129,8,33,0.517188,446.907724,0.698293,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4133,8,7,0.515625,446.629286,0.697858,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4137,8,23,0.520312,445.363218,0.69588,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4141,8,12,0.510938,443.952194,0.693675,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4145,8,43,0.5125,443.412136,0.692831,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4149,8,41,0.507812,444.753967,0.694928,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4153,8,42,0.489063,446.147711,0.697106,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4157,8,38,0.479687,447.348135,0.698981,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4161,8,29,0.509375,445.467146,0.696042,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4165,8,17,0.495312,448.143101,0.700224,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4169,8,22,0.489063,443.990305,0.693735,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4330,9,32,0.532813,444.564453,0.694632,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4334,9,7,0.509375,443.288809,0.692639,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4338,9,45,0.532813,442.156805,0.69087,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4343,9,8,0.5375,444.842516,0.695066,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4347,9,38,0.509375,442.142357,0.690847,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4351,9,2,0.489063,447.187937,0.698731,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4355,9,10,0.532813,440.353575,0.688052,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4359,9,29,0.539062,443.910931,0.693611,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4363,9,34,0.50625,444.667343,0.694793,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4367,9,39,0.514062,441.690245,0.690141,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4371,9,27,0.560937,439.873941,0.687303,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4375,9,35,0.557813,439.122694,0.686129,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4379,9,49,0.551562,439.51643,0.686744,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4383,9,41,0.5625,439.017958,0.685966,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4387,9,21,0.604688,427.472967,0.667927,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4391,9,22,0.6625,415.140318,0.648657,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4395,9,46,0.65,415.485344,0.649196,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4399,9,50,0.607812,421.663637,0.658849,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4403,9,40,0.6125,432.402866,0.675629,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4407,9,30,0.660937,397.103079,0.620474,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4411,9,16,0.703125,392.928114,0.61395,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4415,9,31,0.70625,385.649927,0.602578,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4421,9,1,0.760938,354.100023,0.553281,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4426,9,36,0.68125,406.031877,0.634425,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4430,9,3,0.578125,425.71001,0.665172,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4434,9,37,0.732812,359.485985,0.561697,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4438,9,4,0.7125,367.194204,0.573741,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4442,9,33,0.775,331.880956,0.518564,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4446,9,19,0.742188,361.563062,0.564942,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4450,9,28,0.729688,353.211787,0.551893,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4454,9,44,0.751563,356.219866,0.556594,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4458,9,25,0.773438,328.892212,0.513894,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4462,9,5,0.759375,345.36343,0.53963,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4466,9,17,0.809375,299.138508,0.467404,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4470,9,14,0.7625,320.628081,0.500981,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4474,9,26,0.745313,350.03778,0.546934,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4478,9,13,0.746875,347.76367,0.543381,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4482,9,20,0.757812,351.145486,0.548665,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4486,9,9,0.760938,341.161454,0.533065,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4490,9,11,0.778125,332.905113,0.520164,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4494,9,47,0.79375,316.232588,0.494113,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4498,9,24,0.789062,310.924613,0.48582,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4502,9,15,0.801562,302.747417,0.473043,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4506,9,23,0.757812,347.966033,0.543697,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4510,9,43,0.778125,331.772015,0.518394,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4514,9,48,0.7875,321.721328,0.50269,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4518,9,18,0.796875,310.155231,0.484618,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4522,9,6,0.79375,313.418947,0.489717,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4526,9,12,0.8125,293.972599,0.459332,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4530,9,42,0.7625,329.331731,0.514581,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4691,10,24,0.76875,351.432628,0.549113,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4695,10,16,0.764062,350.412827,0.54752,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4700,10,21,0.735938,386.440295,0.603813,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4704,10,22,0.729688,366.487705,0.572637,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4708,10,33,0.795312,312.455191,0.488211,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4712,10,41,0.7375,376.944644,0.588976,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4716,10,30,0.723437,374.853873,0.585709,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4720,10,48,0.760938,354.559601,0.553999,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4724,10,31,0.728125,365.302184,0.570785,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4728,10,3,0.720313,376.266326,0.587916,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4732,10,46,0.75,346.646221,0.541635,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4736,10,11,0.7625,347.017632,0.542215,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4740,10,5,0.726562,378.128613,0.590826,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4744,10,13,0.779687,335.561323,0.524315,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4748,10,7,0.75,353.29236,0.552019,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4752,10,36,0.745313,352.274048,0.550428,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4756,10,29,0.771875,340.755105,0.53243,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4760,10,32,0.754687,354.26629,0.553541,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4766,10,1,0.73125,364.527846,0.569575,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4771,10,37,0.779687,330.885496,0.517009,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4775,10,17,0.776563,332.30942,0.519233,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4779,10,25,0.778125,330.810726,0.516892,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4783,10,2,0.751563,347.097997,0.542341,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4787,10,23,0.7375,368.362492,0.575566,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4791,10,26,0.734375,363.451353,0.567893,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4795,10,27,0.735938,355.269677,0.555109,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4799,10,4,0.7375,356.466508,0.556979,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4803,10,10,0.745313,340.219274,0.531593,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4807,10,34,0.764062,348.938413,0.545216,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4811,10,12,0.751563,354.671433,0.554174,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4815,10,14,0.751563,348.614838,0.544711,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4819,10,20,0.735938,368.915918,0.576431,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4823,10,40,0.754687,356.814003,0.557522,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4827,10,49,0.778125,336.85388,0.526334,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4831,10,47,0.7375,365.826181,0.571603,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4835,10,8,0.748437,362.130524,0.565829,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4839,10,38,0.751563,377.087607,0.589199,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4843,10,42,0.735938,370.730767,0.579267,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4847,10,9,0.778125,337.484874,0.52732,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4851,10,28,0.728125,362.340055,0.566156,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4855,10,44,0.7625,347.358531,0.542748,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4859,10,6,0.75625,347.869765,0.543547,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4863,10,18,0.760938,352.761883,0.55119,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4867,10,45,0.746875,352.314429,0.550491,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4871,10,39,0.757812,356.993167,0.557802,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4875,10,19,0.729688,365.126665,0.57051,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4879,10,15,0.778125,339.515822,0.530493,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4883,10,43,0.739062,367.46563,0.574165,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4887,10,50,0.746875,351.07501,0.548555,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
4891,10,35,0.75625,354.037672,0.553184,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5052,11,10,0.801562,313.229998,0.489422,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5059,11,1,0.767188,334.102468,0.522035,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5063,11,29,0.76875,322.710654,0.504235,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5067,11,5,0.74375,364.609814,0.569703,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5072,11,41,0.7375,354.598137,0.55406,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5076,11,34,0.7625,334.418593,0.522529,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5080,11,26,0.745313,368.623177,0.575974,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5084,11,25,0.7625,331.324896,0.517695,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5088,11,37,0.753125,361.531602,0.564893,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5092,11,2,0.74375,361.281535,0.564502,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5096,11,38,0.779687,334.199399,0.522187,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5100,11,15,0.73125,350.444654,0.54757,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5104,11,11,0.765625,335.826757,0.524729,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5108,11,9,0.654687,392.668693,0.613545,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5112,11,36,0.760938,332.177975,0.519028,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5116,11,4,0.74375,346.222517,0.540973,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5120,11,22,0.770312,345.197715,0.539371,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5124,11,17,0.767188,334.031943,0.521925,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5128,11,46,0.757812,348.100988,0.543908,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5132,11,16,0.778125,320.923124,0.501442,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5136,11,24,0.775,347.364687,0.542757,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5140,11,12,0.751563,349.517179,0.546121,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5144,11,14,0.757812,344.261833,0.537909,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5148,11,45,0.735938,354.772253,0.554332,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5152,11,3,0.759375,340.789291,0.532483,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5156,11,49,0.75625,341.16241,0.533066,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5160,11,27,0.790625,319.980961,0.49997,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5164,11,21,0.7625,342.309461,0.534859,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5168,11,40,0.759375,354.334503,0.553648,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5172,11,30,0.746875,350.520631,0.547688,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5176,11,19,0.745313,356.520428,0.557063,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5180,11,7,0.728125,356.496845,0.557026,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5184,11,35,0.790625,311.264529,0.486351,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5188,11,43,0.748437,340.861401,0.532596,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5192,11,42,0.748437,348.003278,0.543755,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5196,11,32,0.75,348.488015,0.544513,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5200,11,47,0.732812,382.298986,0.597342,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5204,11,6,0.739062,357.367132,0.558386,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5208,11,23,0.746875,354.455371,0.553837,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5212,11,31,0.779687,327.181026,0.51122,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5216,11,44,0.740625,357.108443,0.557982,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5220,11,39,0.784375,339.061174,0.529783,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5224,11,50,0.751563,347.219855,0.542531,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5228,11,33,0.714063,361.126407,0.56426,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5232,11,20,0.764062,336.396238,0.525619,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5236,11,48,0.767188,332.771727,0.519956,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5240,11,28,0.74375,358.912274,0.5608,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5244,11,8,0.728125,358.337504,0.559902,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5248,11,18,0.778125,338.305953,0.528603,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5252,11,13,0.7125,387.37085,0.605267,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5413,12,16,0.796875,318.870615,0.498235,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5417,12,36,0.75,346.03791,0.540684,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5421,12,11,0.767188,326.682649,0.510442,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5426,12,26,0.775,339.956452,0.531182,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5430,12,37,0.75625,337.017549,0.52659,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5434,12,21,0.767188,341.406098,0.533447,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5438,12,6,0.779687,308.135179,0.481461,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5442,12,24,0.782813,315.646188,0.493197,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5446,12,30,0.7625,354.110533,0.553298,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5450,12,20,0.790625,321.902701,0.502973,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5454,12,35,0.746875,359.300254,0.561407,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5458,12,7,0.775,335.714287,0.524554,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5462,12,44,0.8,309.974305,0.484335,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5466,12,38,0.78125,331.082426,0.517316,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5470,12,9,0.734375,343.620304,0.536907,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5474,12,10,0.792188,311.844843,0.487258,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5478,12,47,0.790625,310.381274,0.484971,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5482,12,14,0.746875,342.701644,0.535471,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5486,12,28,0.775,323.63631,0.505682,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5490,12,13,0.801562,298.648652,0.466639,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5494,12,29,0.776563,333.968362,0.521826,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5498,12,12,0.814063,291.207683,0.455012,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5502,12,49,0.7625,324.667539,0.507293,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5506,12,42,0.782813,326.86348,0.510724,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
