line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
2668,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.04331159,9.79795878,73728,0,0.04331159,73728,73728,21.77070384,1184260,1184260,4,B,rolora,0.0,0,0.04252335,73728,0.02340547,1184260,,
2671,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2672,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02412208,9.79795878,73728,0,0.02412208,73728,73728,21.77077813,1184260,1184260,4,B,rolora,0.0,0,0.01222776,73728,0.02914025,1184260,,
2675,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2676,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02325448,9.79795878,73728,0,0.02325448,73728,73728,21.77074929,1184260,1184260,4,B,rolora,0.0,0,0.01101905,73728,0.0263011,1184260,,
2679,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2680,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02371364,9.79795878,73728,0,0.02371364,73728,73728,21.7707482,1184260,1184260,4,B,rolora,0.0,0,0.01174296,73728,0.03399975,1184260,,
2683,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2684,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02281943,9.79795878,73728,0,0.02281943,73728,73728,21.7707622,1184260,1184260,4,B,rolora,0.0,0,0.01078436,73728,0.02717425,1184260,,
2687,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2688,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02213563,9.79795878,73728,0,0.02213563,73728,73728,21.77075637,1184260,1184260,4,B,rolora,0.0,0,0.01008662,73728,0.02560063,1184260,,
2691,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2692,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02197362,9.79795878,73728,0,0.02197362,73728,73728,21.77078185,1184260,1184260,4,B,rolora,0.0,0,0.00991919,73728,0.03508464,1184260,,
2695,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2696,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.03853934,9.79795878,73728,0,0.03853934,73728,73728,21.77070614,1184260,1184260,4,B,rolora,0.0,0,0.02982379,73728,0.025152,1184260,,
2699,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2700,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02474436,9.79795878,73728,0,0.02474436,73728,73728,21.77070637,1184260,1184260,4,B,rolora,0.0,0,0.01198725,73728,0.02340968,1184260,,
2703,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2704,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.03349717,9.79795878,73728,0,0.03349717,73728,73728,21.77071572,1184260,1184260,4,B,rolora,0.0,0,0.02590684,73728,0.02415265,1184260,,
2707,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2708,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02663475,9.79795878,73728,0,0.02663475,73728,73728,21.77078001,1184260,1184260,4,B,rolora,0.0,0,0.01370236,73728,0.03995193,1184260,,
2711,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2712,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02461895,9.79795878,73728,0,0.02461895,73728,73728,21.7707474,1184260,1184260,4,B,rolora,0.0,0,0.01026936,73728,0.02110681,1184260,,
2715,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2716,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02609998,9.79795878,73728,0,0.02609998,73728,73728,21.77070885,1184260,1184260,4,B,rolora,0.0,0,0.0112301,73728,0.02912094,1184260,,
2719,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2720,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.03104933,9.79795878,73728,0,0.03104933,73728,73728,21.77076401,1184260,1184260,4,B,rolora,0.0,0,0.02112668,73728,0.03154007,1184260,,
2723,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.01873384,9.79795878,73728,0,0.01873384,73728,73728,21.77124877,1184260,1184260,4,B,rolora,,,,,,,,
2724,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02528696,9.79795878,73728,0,0.02528696,73728,73728,21.77072633,1184260,1184260,4,B,rolora,0.0,0,0.01035205,73728,0.02074987,1184260,,
2884,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188969,9.79795878,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2885,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188876,9.79756195,73728,73728,0.02188969,73728,0,21.77025521,1184260,1184260,5,A,rolora,0.0006188,73728,0.0,0,0.02795429,1184260,,
2888,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188876,9.79756195,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2890,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188793,9.79717186,73728,73728,0.02188969,73728,0,21.77024653,1184260,1184260,5,A,rolora,0.00054768,73728,0.0,0,0.02543503,1184260,,
2893,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188793,9.79717186,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2894,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188713,9.79678415,73728,73728,0.02188969,73728,0,21.77027332,1184260,1184260,5,A,rolora,0.00046177,73728,0.0,0,0.0211623,1184260,,
2897,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188713,9.79678415,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2898,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188644,9.79640163,73728,73728,0.02188969,73728,0,21.77021244,1184260,1184260,5,A,rolora,0.00066757,73728,0.0,0,0.02521785,1184260,,
2901,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188644,9.79640163,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2902,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188566,9.79601558,73728,73728,0.02188969,73728,0,21.77024313,1184260,1184260,5,A,rolora,0.00054195,73728,0.0,0,0.02741083,1184260,,
2905,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188566,9.79601558,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2906,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188495,9.79563332,73728,73728,0.02188969,73728,0,21.77016275,1184260,1184260,5,A,rolora,0.0006313,73728,0.0,0,0.02416026,1184260,,
2909,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188495,9.79563332,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2910,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188415,9.79524537,73728,73728,0.02188969,73728,0,21.77027164,1184260,1184260,5,A,rolora,0.00046521,73728,0.0,0,0.02555308,1184260,,
2913,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188415,9.79524537,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2914,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188359,9.79486927,73728,73728,0.02188969,73728,0,21.7702729,1184260,1184260,5,A,rolora,0.00120383,73728,0.0,0,0.05587106,1184260,,
2917,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188359,9.79486927,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2918,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188284,9.79448262,73728,73728,0.02188969,73728,0,21.77026298,1184260,1184260,5,A,rolora,0.00060257,73728,0.0,0,0.02555567,1184260,,
2921,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188284,9.79448262,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2922,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188201,9.79409396,73728,73728,0.02188969,73728,0,21.77021823,1184260,1184260,5,A,rolora,0.00050795,73728,0.0,0,0.02448964,1184260,,
2925,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188201,9.79409396,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2926,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188122,9.79370448,73728,73728,0.02188969,73728,0,21.77017623,1184260,1184260,5,A,rolora,0.00074634,73728,0.0,0,0.04289957,1184260,,
2929,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188122,9.79370448,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2930,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02188035,9.79331045,73728,73728,0.02188969,73728,0,21.77026586,1184260,1184260,5,A,rolora,0.00071709,73728,0.0,0,0.02488535,1184260,,
2933,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02188035,9.79331045,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2934,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187967,9.79293016,73728,73728,0.02188969,73728,0,21.77017173,1184260,1184260,5,A,rolora,0.00065909,73728,0.0,0,0.02382774,1184260,,
2937,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187967,9.79293016,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2938,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187918,9.79256346,73728,73728,0.02188969,73728,0,21.77021756,1184260,1184260,5,A,rolora,0.00134276,73728,0.0,0,0.02717552,1184260,,
2941,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187918,9.79256346,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2942,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187836,9.79217407,73728,73728,0.02188969,73728,0,21.77022454,1184260,1184260,5,A,rolora,0.00056918,73728,0.0,0,0.02982741,1184260,,
2945,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187836,9.79217407,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2946,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187773,9.79179532,73728,73728,0.02188969,73728,0,21.77020129,1184260,1184260,5,A,rolora,0.00079054,73728,0.0,0,0.02798349,1184260,,
2949,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187773,9.79179532,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2950,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187702,9.79141265,73728,73728,0.02188969,73728,0,21.77023469,1184260,1184260,5,A,rolora,0.00069326,73728,0.0,0,0.03755341,1184260,,
2953,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187702,9.79141265,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2954,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187626,9.7910269,73728,73728,0.02188969,73728,0,21.77017975,1184260,1184260,5,A,rolora,0.0005844,73728,0.0,0,0.02314794,1184260,,
2957,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187626,9.7910269,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2958,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187554,9.79064301,73728,73728,0.02188969,73728,0,21.77023149,1184260,1184260,5,A,rolora,0.00063483,73728,0.0,0,0.02862449,1184260,,
2961,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187554,9.79064301,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2962,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187486,9.79026261,73728,73728,0.02188969,73728,0,21.77016502,1184260,1184260,5,A,rolora,0.00065028,73728,0.0,0,0.02691304,1184260,,
2965,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187486,9.79026261,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2966,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187404,9.78987563,73728,73728,0.02188969,73728,0,21.77025645,1184260,1184260,5,A,rolora,0.00055798,73728,0.0,0,0.02677159,1184260,,
2969,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187404,9.78987563,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2970,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187316,9.78948454,73728,73728,0.02188969,73728,0,21.77028077,1184260,1184260,5,A,rolora,0.00044098,73728,0.0,0,0.0290787,1184260,,
2973,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187316,9.78948454,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2974,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187246,9.78910039,73728,73728,0.02188969,73728,0,21.77023027,1184260,1184260,5,A,rolora,0.00076834,73728,0.0,0,0.0349685,1184260,,
2977,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187246,9.78910039,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2978,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187182,9.78872424,73728,73728,0.02188969,73728,0,21.77024017,1184260,1184260,5,A,rolora,0.00079875,73728,0.0,0,0.02497146,1184260,,
2981,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187182,9.78872424,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2982,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187112,9.78834226,73728,73728,0.02188969,73728,0,21.77020527,1184260,1184260,5,A,rolora,0.00060426,73728,0.0,0,0.0253269,1184260,,
2985,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187112,9.78834226,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2986,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02187036,9.78795752,73728,73728,0.02188969,73728,0,21.77018318,1184260,1184260,5,A,rolora,0.00053212,73728,0.0,0,0.02956288,1184260,,
2989,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02187036,9.78795752,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2990,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186959,9.78757045,73728,73728,0.02188969,73728,0,21.77021135,1184260,1184260,5,A,rolora,0.00071825,73728,0.0,0,0.02933078,1184260,,
2993,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186959,9.78757045,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2994,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186897,9.78719194,73728,73728,0.02188969,73728,0,21.77024158,1184260,1184260,5,A,rolora,0.00070709,73728,0.0,0,0.02363079,1184260,,
2997,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186897,9.78719194,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
2998,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186828,9.78681146,73728,73728,0.02188969,73728,0,21.77017395,1184260,1184260,5,A,rolora,0.00061825,73728,0.0,0,0.02447229,1184260,,
3001,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186828,9.78681146,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3002,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186763,9.78643118,73728,73728,0.02188969,73728,0,21.7701944,1184260,1184260,5,A,rolora,0.00080141,73728,0.0,0,0.02840602,1184260,,
3005,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186763,9.78643118,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3006,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186697,9.78605075,73728,73728,0.02188969,73728,0,21.77020573,1184260,1184260,5,A,rolora,0.00072071,73728,0.0,0,0.02155487,1184260,,
3009,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186697,9.78605075,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3010,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186618,9.78566562,73728,73728,0.02188969,73728,0,21.77021662,1184260,1184260,5,A,rolora,0.0005348,73728,0.0,0,0.02454995,1184260,,
3013,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186618,9.78566562,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3014,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186543,9.7852814,73728,73728,0.02188969,73728,0,21.77028128,1184260,1184260,5,A,rolora,0.00053264,73728,0.0,0,0.02338521,1184260,,
3017,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186543,9.7852814,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3018,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.0218647,9.78489914,73728,73728,0.02188969,73728,0,21.77028743,1184260,1184260,5,A,rolora,0.00060218,73728,0.0,0,0.0417331,1184260,,
3021,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.0218647,9.78489914,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3022,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.0218641,9.78452249,73728,73728,0.02188969,73728,0,21.77018,1184260,1184260,5,A,rolora,0.00074541,73728,0.0,0,0.02217758,1184260,,
3025,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.0218641,9.78452249,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3026,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186331,9.78413571,73728,73728,0.02188969,73728,0,21.77022597,1184260,1184260,5,A,rolora,0.00053464,73728,0.0,0,0.02862752,1184260,,
3029,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186331,9.78413571,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3030,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186266,9.78375606,73728,73728,0.02188969,73728,0,21.77021291,1184260,1184260,5,A,rolora,0.00071826,73728,0.0,0,0.02256233,1184260,,
3033,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186266,9.78375606,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3034,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.021862,9.78337614,73728,73728,0.02188969,73728,0,21.77011645,1184260,1184260,5,A,rolora,0.0007954,73728,0.0,0,0.0327059,1184260,,
3037,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.021862,9.78337614,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
3038,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.02186129,9.78299508,73728,73728,0.02188969,73728,0,21.77019394,1184260,1184260,5,A,rolora,0.00061182,73728,0.0,0,0.02234895,1184260,,
3041,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.02186129,9.78299508,73728,73728,0.02188969,73728,0,21.77072529,1184260,1184260,5,A,rolora,,,,,,,,
