line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
2561,4,14,0.50625,447.097246,0.698589,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2565,4,41,0.5125,444.105309,0.693915,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2569,4,26,0.526563,443.526266,0.69301,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2573,4,48,0.470313,452.070654,0.70636,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2577,4,43,0.490625,448.194279,0.700304,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2581,4,18,0.5,445.876133,0.696681,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2585,4,28,0.498437,445.228107,0.695669,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2589,4,17,0.545312,445.68689,0.696386,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2593,4,10,0.464062,451.557322,0.705558,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2597,4,8,0.5,447.716389,0.699557,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2601,4,31,0.5125,444.551353,0.694611,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2605,4,42,0.55625,441.341141,0.689596,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2609,4,15,0.50625,447.697828,0.699528,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2613,4,47,0.498437,446.972879,0.698395,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2617,4,22,0.509375,446.096464,0.697026,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2621,4,40,0.50625,446.21649,0.697213,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2625,4,20,0.539062,446.82604,0.698166,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2629,4,3,0.503125,446.080626,0.697001,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2633,4,9,0.507812,445.63184,0.6963,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2637,4,16,0.498437,446.258789,0.697279,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2641,4,37,0.51875,443.666954,0.69323,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2645,4,34,0.496875,447.282162,0.698878,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2649,4,38,0.510938,448.682482,0.701066,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2653,4,11,0.460938,451.545031,0.705539,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2657,4,21,0.49375,446.192118,0.697175,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2661,4,12,0.521875,447.84108,0.699752,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2665,4,33,0.5,446.71776,0.697997,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2669,4,24,0.470313,450.483885,0.703881,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2673,4,6,0.48125,445.847216,0.696636,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2677,4,23,0.4875,445.921034,0.696752,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2681,4,36,0.496875,447.628347,0.699419,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2685,4,39,0.51875,447.211855,0.698769,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2689,4,13,0.470313,446.418606,0.697529,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2693,4,44,0.48125,445.674629,0.696367,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2697,4,19,0.490625,449.562523,0.702441,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2701,4,4,0.50625,448.365974,0.700572,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2705,4,46,0.525,447.489716,0.699203,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2709,4,25,0.485938,445.338718,0.695842,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2713,4,45,0.478125,446.588032,0.697794,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2717,4,32,0.492188,448.964933,0.701508,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2721,4,2,0.4875,446.253111,0.69727,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2725,4,30,0.498437,446.670698,0.697923,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2886,5,10,0.50625,446.030754,0.696923,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2891,5,45,0.490625,446.695118,0.697961,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2895,5,11,0.529687,443.041555,0.692252,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2899,5,5,0.501563,447.458567,0.699154,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2903,5,47,0.501563,445.302158,0.695785,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2907,5,22,0.490625,449.161028,0.701814,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2911,5,24,0.482812,445.70402,0.696413,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2915,5,40,0.542188,444.798885,0.694998,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2919,5,14,0.503125,445.642065,0.696316,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2923,5,49,0.46875,447.597559,0.699371,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2927,5,27,0.471875,451.431318,0.705361,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2931,5,46,0.520312,444.45636,0.694463,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2935,5,20,0.503125,448.70303,0.701098,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2939,5,32,0.490625,446.363729,0.697443,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2943,5,15,0.503125,446.114521,0.697054,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2947,5,7,0.489063,446.26828,0.697294,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2951,5,44,0.528125,445.907928,0.696731,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2955,5,29,0.489063,449.918295,0.702997,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2959,5,8,0.504687,445.170357,0.695579,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2963,5,16,0.48125,449.037491,0.701621,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2967,5,43,0.5,445.311325,0.695799,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2971,5,23,0.517188,444.34193,0.694284,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2975,5,13,0.507812,446.323515,0.69738,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2979,5,50,0.540625,444.924358,0.695194,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2983,5,42,0.517188,445.768141,0.696513,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2987,5,3,0.49375,449.450195,0.702266,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2991,5,21,0.490625,448.658531,0.701029,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2995,5,33,0.51875,445.536295,0.69615,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
2999,5,19,0.473438,451.021805,0.704722,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3003,5,39,0.48125,449.644001,0.702569,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3007,5,38,0.4875,447.999723,0.7,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3011,5,30,0.46875,447.976238,0.699963,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3015,5,31,0.498437,444.800055,0.695,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3019,5,4,0.523438,444.077812,0.693872,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3023,5,26,0.507812,447.063389,0.698537,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3027,5,28,0.51875,446.83374,0.698178,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3031,5,36,0.49375,448.427719,0.700668,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3035,5,18,0.473438,451.780201,0.705907,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3039,5,2,0.489063,447.901459,0.699846,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3043,5,9,0.5125,444.210131,0.694078,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3047,5,17,0.475,449.211115,0.701892,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3051,5,48,0.496875,447.034876,0.698492,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3055,5,35,0.4875,446.832266,0.698175,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3059,5,12,0.510938,445.372341,0.695894,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3065,5,1,0.532813,445.055519,0.695399,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3070,5,37,0.498437,447.879625,0.699812,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3074,5,41,0.490625,448.129759,0.700203,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3078,5,6,0.525,446.650761,0.697892,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3082,5,34,0.5,445.716309,0.696432,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3086,5,25,0.504687,448.444744,0.700695,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3247,6,3,0.50625,446.827869,0.698169,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3251,6,2,0.4875,447.464268,0.699163,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3256,6,22,0.492188,447.470112,0.699172,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3260,6,16,0.528125,444.109772,0.693922,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3264,6,45,0.465625,449.022663,0.701598,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3268,6,13,0.540625,445.392431,0.695926,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3272,6,49,0.49375,444.742071,0.694909,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3276,6,36,0.495312,445.92086,0.696751,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3280,6,32,0.504687,446.070871,0.696986,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3284,6,6,0.510938,448.848215,0.701325,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3288,6,40,0.515625,445.719902,0.696437,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3292,6,35,0.482812,447.800781,0.699689,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3296,6,26,0.465625,445.372204,0.695894,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3300,6,19,0.504687,445.251904,0.695706,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3304,6,38,0.489063,445.422897,0.695973,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3308,6,7,0.51875,446.458136,0.697591,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3312,6,48,0.49375,447.029501,0.698484,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3316,6,15,0.525,445.65085,0.696329,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3320,6,11,0.501563,445.284863,0.695758,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3324,6,43,0.465625,448.80933,0.701265,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3328,6,5,0.490625,446.475035,0.697617,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3332,6,12,0.475,447.247061,0.698824,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3336,6,47,0.5375,443.954678,0.693679,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3340,6,21,0.49375,446.793194,0.698114,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3344,6,39,0.498437,447.030088,0.698485,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3348,6,46,0.4875,446.354059,0.697428,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3352,6,27,0.517188,444.984861,0.695289,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3356,6,14,0.510938,444.205715,0.694071,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3360,6,34,0.5,445.625067,0.696289,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3364,6,8,0.51875,443.907045,0.693605,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3368,6,41,0.490625,448.045506,0.700071,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3372,6,20,0.507812,446.448393,0.697576,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3376,6,33,0.514062,443.532038,0.693019,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3380,6,24,0.504687,444.462095,0.694472,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3384,6,30,0.482812,446.914129,0.698303,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3388,6,50,0.526563,441.209965,0.689391,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3392,6,9,0.49375,447.923006,0.69988,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3396,6,4,0.525,444.45727,0.694464,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3400,6,25,0.542188,442.994415,0.692179,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3404,6,31,0.475,446.790852,0.698111,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3408,6,37,0.532813,446.257742,0.697278,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3412,6,17,0.473438,447.628443,0.699419,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3416,6,23,0.476562,449.571167,0.702455,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3422,6,1,0.495312,446.659191,0.697905,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3426,6,42,0.520312,442.466887,0.691355,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3430,6,18,0.498437,446.191435,0.697174,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3435,6,44,0.54375,443.795567,0.693431,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3439,6,29,0.50625,444.370567,0.694329,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3443,6,10,0.50625,444.611874,0.694706,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3447,6,28,0.515625,444.857325,0.69509,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3608,7,20,0.5,443.739182,0.693342,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3612,7,49,0.51875,445.122986,0.695505,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3616,7,15,0.515625,446.122818,0.697067,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3621,7,39,0.507812,444.725889,0.694884,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3625,7,6,0.4875,445.810995,0.69658,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3629,7,41,0.498437,445.934786,0.696773,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3633,7,22,0.517188,442.838284,0.691935,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3637,7,12,0.504687,445.267828,0.695731,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3641,7,40,0.50625,446.047693,0.69695,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3645,7,43,0.503125,444.671093,0.694799,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3649,7,21,0.53125,447.252998,0.698833,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3655,7,1,0.514062,446.567564,0.697762,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3660,7,13,0.475,445.193991,0.695616,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3664,7,3,0.457813,449.006807,0.701573,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3668,7,34,0.507812,446.315022,0.697367,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3672,7,5,0.482812,448.685892,0.701072,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3676,7,32,0.484375,447.228231,0.698794,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3680,7,18,0.525,445.631815,0.6963,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3684,7,30,0.5,445.448635,0.696013,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3688,7,4,0.484375,444.824995,0.695039,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3692,7,48,0.51875,447.368343,0.699013,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3696,7,16,0.517188,443.15097,0.692423,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3700,7,23,0.46875,448.502842,0.700786,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3704,7,46,0.526563,444.268509,0.69417,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3708,7,29,0.509375,445.773392,0.696521,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3712,7,25,0.510938,446.086445,0.69701,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3716,7,33,0.540625,442.679798,0.691687,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3720,7,9,0.501563,445.728659,0.696451,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3724,7,8,0.509375,444.075668,0.693868,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3728,7,37,0.489063,447.384443,0.699038,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3732,7,38,0.4875,445.50732,0.696105,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3736,7,26,0.529687,445.903856,0.696725,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3740,7,14,0.496875,442.824617,0.691913,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3744,7,10,0.509375,444.564144,0.694631,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3748,7,50,0.5,446.045174,0.696946,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3752,7,17,0.510938,444.767689,0.69495,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3756,7,45,0.540625,443.882238,0.693566,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3760,7,7,0.510938,448.7381,0.701153,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3764,7,2,0.51875,442.823357,0.691911,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3768,7,24,0.520312,444.29805,0.694216,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3772,7,44,0.49375,446.503069,0.697661,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3776,7,31,0.526563,445.00662,0.695323,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3780,7,35,0.495312,445.5741,0.69621,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3784,7,19,0.5,447.082605,0.698567,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3788,7,42,0.510938,447.005842,0.698447,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3792,7,36,0.539062,442.676767,0.691682,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3796,7,28,0.53125,445.615116,0.696274,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3800,7,47,0.503125,445.710644,0.696423,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3804,7,11,0.504687,446.365795,0.697447,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3808,7,27,0.489063,447.706278,0.699541,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3969,8,47,0.540625,444.135817,0.693962,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3974,8,25,0.526563,446.809799,0.69814,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3978,8,41,0.53125,445.384909,0.695914,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3982,8,6,0.521875,442.421743,0.691284,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3986,8,45,0.501563,444.953148,0.695239,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3990,8,22,0.49375,445.375866,0.6959,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3994,8,39,0.490625,444.112186,0.693925,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
3998,8,46,0.529687,444.098091,0.693903,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4002,8,42,0.535937,444.652973,0.69477,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4006,8,44,0.509375,446.294142,0.697335,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4010,8,36,0.520312,445.120043,0.6955,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4014,8,15,0.4875,448.131956,0.700206,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4018,8,19,0.467187,446.509672,0.697671,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4022,8,50,0.507812,445.298065,0.695778,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4026,8,33,0.523438,445.304094,0.695788,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
4030,8,3,0.485938,446.408415,0.697513,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
