line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
2961,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31610499,9.78814248,73728,0,0.31638276,73728,73728,21.77638644,1184260,1184260,5,B,rolora,0.0,0,0.09673722,73728,0.04930843,1184260,,
2964,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2965,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.30552273,9.78814248,73728,0,0.30579265,73728,73728,21.77625056,1184260,1184260,5,B,rolora,0.0,0,0.08492389,73728,0.0422245,1184260,,
2968,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2969,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32908487,9.78814248,73728,0,0.32937508,73728,73728,21.7762263,1184260,1184260,5,B,rolora,0.0,0,0.11374099,73728,0.05230208,1184260,,
2972,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2973,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.33138976,9.78814248,73728,0,0.33168126,73728,73728,21.77637726,1184260,1184260,5,B,rolora,0.0,0,0.12440134,73728,0.06019842,1184260,,
2976,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2977,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31919759,9.78814248,73728,0,0.31947918,73728,73728,21.77633298,1184260,1184260,5,B,rolora,0.0,0,0.10477007,73728,0.05253006,1184260,,
2980,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2981,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32977249,9.78814248,73728,0,0.33006262,73728,73728,21.77648225,1184260,1184260,5,B,rolora,0.0,0,0.11600575,73728,0.05170191,1184260,,
2984,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2985,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.338295,9.78814248,73728,0,0.33859337,73728,73728,21.77639956,1184260,1184260,5,B,rolora,0.0,0,0.13946062,73728,0.06808895,1184260,,
2988,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2989,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31923244,9.78814248,73728,0,0.31951309,73728,73728,21.77642881,1184260,1184260,5,B,rolora,0.0,0,0.10415185,73728,0.04864278,1184260,,
2992,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2993,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31563944,9.78814248,73728,0,0.31591938,73728,73728,21.77624544,1184260,1184260,5,B,rolora,0.0,0,0.0975849,73728,0.05013051,1184260,,
2996,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
2997,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32408439,9.78814248,73728,0,0.32436969,73728,73728,21.7763729,1184260,1184260,5,B,rolora,0.0,0,0.10515996,73728,0.05161385,1184260,,
3000,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3001,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.30917605,9.78814248,73728,0,0.30944912,73728,73728,21.77637402,1184260,1184260,5,B,rolora,0.0,0,0.08625257,73728,0.0472512,1184260,,
3004,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3005,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.30211115,9.78814248,73728,0,0.30237773,73728,73728,21.77609249,1184260,1184260,5,B,rolora,0.0,0,0.08364161,73728,0.04330881,1184260,,
3008,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3009,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32177987,9.78814248,73728,0,0.32206413,73728,73728,21.77639137,1184260,1184260,5,B,rolora,0.0,0,0.10500127,73728,0.04984769,1184260,,
3012,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3013,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31271969,9.78814248,73728,0,0.31299735,73728,73728,21.77609516,1184260,1184260,5,B,rolora,0.0,0,0.0905125,73728,0.04092051,1184260,,
3016,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3017,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31858305,9.78814248,73728,0,0.31886332,73728,73728,21.77630877,1184260,1184260,5,B,rolora,0.0,0,0.10786063,73728,0.04437592,1184260,,
3020,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3021,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.30920704,9.78814248,73728,0,0.30948021,73728,73728,21.77608069,1184260,1184260,5,B,rolora,0.0,0,0.09125132,73728,0.04373505,1184260,,
3024,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3025,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31877088,9.78814248,73728,0,0.31905246,73728,73728,21.77615885,1184260,1184260,5,B,rolora,0.0,0,0.10256661,73728,0.04659897,1184260,,
3028,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3029,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32277075,9.78814248,73728,0,0.3230551,73728,73728,21.77630506,1184260,1184260,5,B,rolora,0.0,0,0.11050639,73728,0.04746998,1184260,,
3032,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3033,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32679843,9.78814248,73728,0,0.3270854,73728,73728,21.77638421,1184260,1184260,5,B,rolora,0.0,0,0.11438555,73728,0.05140919,1184260,,
3036,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3037,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.33447146,9.78814248,73728,0,0.33476663,73728,73728,21.77613709,1184260,1184260,5,B,rolora,0.0,0,0.12446731,73728,0.05254466,1184260,,
3040,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3041,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.30820598,9.78814248,73728,0,0.30847821,73728,73728,21.77619768,1184260,1184260,5,B,rolora,0.0,0,0.08958745,73728,0.04173828,1184260,,
3044,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3045,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32119689,9.78814248,73728,0,0.3214795,73728,73728,21.77637042,1184260,1184260,5,B,rolora,0.0,0,0.10767068,73728,0.04841284,1184260,,
3048,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3049,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.3481528,9.78814248,73728,0,0.34846076,73728,73728,21.77647524,1184260,1184260,5,B,rolora,0.0,0,0.13498106,73728,0.05709627,1184260,,
3052,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3053,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31173126,9.78814248,73728,0,0.31200563,73728,73728,21.77618863,1184260,1184260,5,B,rolora,0.0,0,0.09946317,73728,0.03998156,1184260,,
3056,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3057,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31958561,9.78814248,73728,0,0.31986754,73728,73728,21.77627676,1184260,1184260,5,B,rolora,0.0,0,0.10493553,73728,0.04813198,1184260,,
3060,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3061,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.34438769,9.78814248,73728,0,0.34469058,73728,73728,21.77656788,1184260,1184260,5,B,rolora,0.0,0,0.12872315,73728,0.06349499,1184260,,
3064,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3065,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32683962,9.78814248,73728,0,0.32712792,73728,73728,21.77650138,1184260,1184260,5,B,rolora,0.0,0,0.1122063,73728,0.06194696,1184260,,
3068,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3069,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31625717,9.78814248,73728,0,0.31653498,73728,73728,21.77630986,1184260,1184260,5,B,rolora,0.0,0,0.09894546,73728,0.0496119,1184260,,
3072,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3073,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.31829619,9.78814248,73728,0,0.31857648,73728,73728,21.77637617,1184260,1184260,5,B,rolora,0.0,0,0.0997012,73728,0.04735953,1184260,,
3076,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3077,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32350623,9.78814248,73728,0,0.32379102,73728,73728,21.77635168,1184260,1184260,5,B,rolora,0.0,0,0.10972436,73728,0.05809855,1184260,,
3080,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3081,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32897073,9.78814248,73728,0,0.32926103,73728,73728,21.77641466,1184260,1184260,5,B,rolora,0.0,0,0.11501326,73728,0.0577813,1184260,,
3084,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.25588656,9.78814248,73728,0,0.25611496,73728,73728,21.77648866,1184260,1184260,5,B,rolora,,,,,,,,
3085,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.32341769,9.78814248,73728,0,0.32370267,73728,73728,21.77638805,1184260,1184260,5,B,rolora,0.0,0,0.11106267,73728,0.05216791,1184260,,
3245,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3246,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.39050437,9.78814248,73728,0,0.39084871,73728,73728,21.77638884,1184260,1184260,6,B,rolora,0.0,0,0.13025811,73728,0.05955951,1184260,,
3249,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3251,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.4006526,9.78814248,73728,0,0.40100186,73728,73728,21.77558868,1184260,1184260,6,B,rolora,0.0,0,0.19972172,73728,0.06455791,1184260,,
3254,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3255,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38174426,9.78814248,73728,0,0.38208106,73728,73728,21.77586038,1184260,1184260,6,B,rolora,0.0,0,0.1245934,73728,0.04809671,1184260,,
3258,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3259,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.37393763,9.78814248,73728,0,0.37426823,73728,73728,21.7757581,1184260,1184260,6,B,rolora,0.0,0,0.11575214,73728,0.04575363,1184260,,
3262,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3263,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.41040131,9.78814248,73728,0,0.41076559,73728,73728,21.77630276,1184260,1184260,6,B,rolora,0.0,0,0.14566978,73728,0.05802124,1184260,,
3266,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3267,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38756209,9.78814248,73728,0,0.38790341,73728,73728,21.77599721,1184260,1184260,6,B,rolora,0.0,0,0.11894718,73728,0.04998112,1184260,,
3270,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3271,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.40083364,9.78814248,73728,0,0.40118613,73728,73728,21.77598356,1184260,1184260,6,B,rolora,0.0,0,0.13876381,73728,0.04851236,1184260,,
3274,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3275,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.3983073,9.78814248,73728,0,0.39865873,73728,73728,21.77609147,1184260,1184260,6,B,rolora,0.0,0,0.12704353,73728,0.05352374,1184260,,
3278,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3279,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.39475747,9.78814248,73728,0,0.39510526,73728,73728,21.77606297,1184260,1184260,6,B,rolora,0.0,0,0.13056082,73728,0.05116236,1184260,,
3282,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3283,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.3766399,9.78814248,73728,0,0.37697092,73728,73728,21.77577729,1184260,1184260,6,B,rolora,0.0,0,0.11428433,73728,0.04497071,1184260,,
3286,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3287,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38812494,9.78814248,73728,0,0.38846838,73728,73728,21.7758236,1184260,1184260,6,B,rolora,0.0,0,0.12551533,73728,0.04463321,1184260,,
3290,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3291,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.37734006,9.78814248,73728,0,0.37767304,73728,73728,21.77608718,1184260,1184260,6,B,rolora,0.0,0,0.10707522,73728,0.04650094,1184260,,
3294,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3295,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38559706,9.78814248,73728,0,0.38593796,73728,73728,21.77567919,1184260,1184260,6,B,rolora,0.0,0,0.12559789,73728,0.04979698,1184260,,
3298,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3299,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.39105395,9.78814248,73728,0,0.39139872,73728,73728,21.77611934,1184260,1184260,6,B,rolora,0.0,0,0.13007367,73728,0.06083275,1184260,,
3302,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3303,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38634908,9.78814248,73728,0,0.3866913,73728,73728,21.7759426,1184260,1184260,6,B,rolora,0.0,0,0.12263095,73728,0.04778755,1184260,,
3306,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3307,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38229182,9.78814248,73728,0,0.38262983,73728,73728,21.77597399,1184260,1184260,6,B,rolora,0.0,0,0.12818669,73728,0.04801152,1184260,,
3310,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3311,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.39160886,9.78814248,73728,0,0.3919553,73728,73728,21.77620603,1184260,1184260,6,B,rolora,0.0,0,0.11940094,73728,0.05120867,1184260,,
3314,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3315,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.3853559,9.78814248,73728,0,0.38569615,73728,73728,21.7761316,1184260,1184260,6,B,rolora,0.0,0,0.12834296,73728,0.05416364,1184260,,
3318,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3319,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.38290792,9.78814248,73728,0,0.3832452,73728,73728,21.77587518,1184260,1184260,6,B,rolora,0.0,0,0.11374135,73728,0.04135577,1184260,,
3322,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3323,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.39686637,9.78814248,73728,0,0.39721756,73728,73728,21.77609204,1184260,1184260,6,B,rolora,0.0,0,0.12611138,73728,0.05067824,1184260,,
3326,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3327,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.39060111,9.78814248,73728,0,0.39094259,73728,73728,21.77595534,1184260,1184260,6,B,rolora,0.0,0,0.13419046,73728,0.0612723,1184260,,
3330,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
3331,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_end,1331716,1257988,0.383443,9.78814248,73728,0,0.38378033,73728,73728,21.77604579,1184260,1184260,6,B,rolora,0.0,0,0.12093476,73728,0.05472161,1184260,,
3334,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log,fit_start,1331716,1257988,0.31563181,9.78814248,73728,0,0.3159105,73728,73728,21.77629878,1184260,1184260,6,B,rolora,,,,,,,,
