line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
2558,4,9,0.496875,444.434038,0.694428,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2562,4,5,0.51875,447.098545,0.698591,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2566,4,33,0.496875,444.867615,0.695106,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2570,4,39,0.5,446.023859,0.696912,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2574,4,50,0.503125,444.667751,0.694793,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2578,4,31,0.53125,442.93367,0.692084,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2582,4,10,0.501563,444.614079,0.694709,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2586,4,12,0.5125,444.655094,0.694774,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2590,4,25,0.528125,444.848364,0.695076,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2594,4,34,0.496875,446.224033,0.697225,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2598,4,28,0.510938,446.026175,0.696916,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2602,4,46,0.509375,445.794436,0.696554,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2606,4,21,0.501563,443.766251,0.693385,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2610,4,14,0.492188,445.532637,0.696145,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2614,4,41,0.535937,441.158274,0.68931,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2618,4,36,0.515625,445.488258,0.696075,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2622,4,18,0.534375,442.610744,0.691579,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2626,4,32,0.528125,444.672314,0.6948,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2630,4,8,0.51875,443.156919,0.692433,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2634,4,49,0.525,442.729996,0.691766,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2638,4,2,0.570312,441.823698,0.69035,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2642,4,24,0.565625,442.162724,0.690879,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2646,4,48,0.557813,440.313255,0.687989,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2652,4,1,0.539062,440.085743,0.687634,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2656,4,15,0.554688,440.109381,0.687671,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2660,4,30,0.579688,434.295759,0.678587,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2665,4,23,0.614062,426.25625,0.666025,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2669,4,19,0.629687,416.042496,0.650066,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2673,4,22,0.642188,411.480963,0.642939,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2677,4,16,0.595313,435.554697,0.680554,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2681,4,37,0.582812,431.892004,0.674831,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2685,4,26,0.6,433.753187,0.677739,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2689,4,38,0.664062,397.466314,0.621041,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2693,4,40,0.632812,401.934005,0.628022,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2697,4,20,0.704688,381.139141,0.59553,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2701,4,27,0.75,352.985151,0.551539,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2705,4,47,0.709375,374.038353,0.584435,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2709,4,17,0.742188,353.759263,0.552749,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2713,4,6,0.739062,352.855771,0.551337,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2717,4,45,0.728125,349.224821,0.545664,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2721,4,7,0.745313,346.361623,0.54119,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2725,4,29,0.729688,347.262258,0.542597,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2886,5,21,0.6375,420.086332,0.656385,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2890,5,8,0.6125,423.524839,0.661758,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2895,5,7,0.60625,427.309261,0.667671,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2899,5,14,0.58125,436.891575,0.682643,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2903,5,23,0.565625,434.180069,0.678406,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2907,5,6,0.5875,427.995115,0.668742,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2911,5,25,0.639062,415.261505,0.648846,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2915,5,42,0.61875,437.459999,0.683531,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2919,5,38,0.640625,408.160908,0.637751,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2923,5,26,0.63125,426.398647,0.666248,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2929,5,1,0.59375,436.062334,0.681347,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2933,5,39,0.585938,437.272367,0.683238,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2937,5,49,0.601562,427.955772,0.668681,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2942,5,15,0.595313,430.663202,0.672911,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2946,5,46,0.571875,432.156084,0.675244,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2950,5,4,0.579688,426.704893,0.666726,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2954,5,44,0.6,431.448982,0.674139,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2958,5,35,0.617188,421.929903,0.659265,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2962,5,32,0.5875,426.956856,0.66712,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2966,5,50,0.5375,435.27034,0.68011,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2970,5,5,0.610938,432.728989,0.676139,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2974,5,17,0.5875,425.843994,0.665381,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2978,5,30,0.609375,428.063763,0.66885,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2982,5,10,0.610938,423.143669,0.661162,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2986,5,12,0.620313,423.948822,0.66242,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2990,5,9,0.607812,424.367838,0.663075,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2994,5,43,0.5875,434.150881,0.678361,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
2998,5,41,0.6125,424.111525,0.662674,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3002,5,36,0.59375,429.666346,0.671354,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3006,5,20,0.56875,441.755581,0.690243,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3010,5,31,0.621875,428.168018,0.669013,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3014,5,13,0.603125,436.661873,0.682284,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3018,5,47,0.59375,430.292526,0.672332,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3022,5,33,0.570312,440.551056,0.688361,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3026,5,3,0.589063,433.718248,0.677685,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3030,5,34,0.632812,428.994976,0.670305,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3034,5,27,0.601562,424.486496,0.66326,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3038,5,11,0.595313,433.116432,0.676744,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3042,5,28,0.559375,433.903208,0.677974,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3046,5,45,0.626563,426.315536,0.666118,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3050,5,19,0.640625,419.04615,0.65476,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3054,5,18,0.567187,435.110729,0.679861,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3058,5,37,0.60625,430.037647,0.671934,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3062,5,24,0.632812,417.983273,0.653099,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3066,5,29,0.628125,418.602407,0.654066,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3070,5,2,0.584375,432.083921,0.675131,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3074,5,22,0.585938,428.851881,0.670081,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3078,5,40,0.584375,427.479868,0.667937,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3082,5,48,0.6375,426.138773,0.665842,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3086,5,16,0.584375,425.392277,0.664675,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3247,6,9,0.675,395.787353,0.618418,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3252,6,23,0.603125,442.05468,0.69071,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3256,6,38,0.63125,424.731794,0.663643,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3260,6,8,0.63125,427.169741,0.667453,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3264,6,10,0.665625,399.660498,0.62447,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3268,6,17,0.66875,412.728809,0.644889,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3272,6,5,0.654687,409.301453,0.639534,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3276,6,39,0.639062,411.470358,0.642922,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3280,6,25,0.629687,414.041267,0.646939,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3284,6,21,0.640625,428.0257,0.66879,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3288,6,46,0.628125,423.207146,0.661261,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3292,6,26,0.64375,414.614521,0.647835,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3296,6,24,0.642188,430.659996,0.672906,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3300,6,19,0.64375,411.989744,0.643734,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3304,6,48,0.6125,416.331095,0.650517,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3308,6,49,0.642188,409.969614,0.640578,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3312,6,41,0.651563,404.92592,0.632697,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3316,6,2,0.654687,400.775084,0.626211,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3320,6,18,0.623437,421.343792,0.65835,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3324,6,22,0.657813,407.990976,0.637486,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3328,6,29,0.639062,419.870155,0.656047,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3332,6,33,0.6125,417.519602,0.652374,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3336,6,6,0.625,428.084864,0.668883,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3340,6,37,0.635938,420.103231,0.656411,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3346,6,1,0.657813,404.593624,0.632178,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3350,6,31,0.621875,414.344648,0.647414,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3355,6,42,0.653125,417.675676,0.652618,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3359,6,4,0.626563,420.145506,0.656477,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3363,6,12,0.6875,403.849953,0.631016,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3367,6,40,0.629687,412.943794,0.645225,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3371,6,28,0.603125,427.846584,0.66851,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3375,6,11,0.657813,404.911089,0.632674,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3379,6,27,0.632812,419.655878,0.655712,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3383,6,43,0.640625,413.382679,0.64591,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3387,6,3,0.607812,427.134167,0.667397,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3391,6,20,0.6125,426.650246,0.666641,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3395,6,13,0.632812,418.065769,0.653228,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3399,6,14,0.657813,412.473816,0.64449,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3403,6,50,0.6375,411.67444,0.643241,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3407,6,47,0.665625,420.084255,0.656382,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3411,6,44,0.582812,435.245371,0.680071,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3415,6,30,0.642188,419.803968,0.655944,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3419,6,32,0.614062,424.738178,0.663653,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3423,6,35,0.629687,411.820263,0.643469,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3427,6,34,0.620313,430.884811,0.673258,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3431,6,7,0.6125,431.313057,0.673927,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3435,6,45,0.61875,418.709827,0.654234,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3439,6,16,0.659375,418.971415,0.654643,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3443,6,15,0.660937,410.460909,0.641345,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3447,6,36,0.676562,416.348444,0.650544,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3608,7,46,0.670312,405.742907,0.633973,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3612,7,2,0.65,402.921482,0.629565,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3617,7,49,0.696875,385.386386,0.602166,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3621,7,8,0.695312,389.129427,0.608015,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3625,7,13,0.670312,393.930037,0.615516,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3629,7,37,0.684375,390.090389,0.609516,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3633,7,9,0.7,379.296482,0.592651,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3637,7,33,0.660937,405.661728,0.633846,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3641,7,21,0.7,382.869144,0.598233,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3645,7,30,0.6,431.698046,0.674528,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3649,7,40,0.68125,415.674936,0.649492,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3653,7,4,0.66875,407.124592,0.636132,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3657,7,44,0.648438,415.662624,0.649473,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3661,7,15,0.665625,405.50106,0.633595,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3665,7,29,0.684375,399.73097,0.62458,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3669,7,48,0.670312,405.800646,0.634064,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3673,7,42,0.695312,394.152498,0.615863,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3677,7,34,0.695312,395.79953,0.618437,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3681,7,50,0.670312,397.000899,0.620314,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3685,7,43,0.66875,404.73766,0.632403,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3689,7,36,0.584375,433.826139,0.677853,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3695,7,1,0.69375,387.715294,0.605805,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3700,7,12,0.654687,404.904678,0.632664,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3704,7,23,0.676562,401.583965,0.627475,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3708,7,3,0.665625,404.783957,0.632475,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3712,7,35,0.673438,399.026577,0.623479,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3716,7,25,0.690625,398.369164,0.622452,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3720,7,45,0.603125,435.285177,0.680133,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3724,7,26,0.667188,411.143513,0.642412,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3728,7,38,0.673438,408.903461,0.638912,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3732,7,6,0.71875,381.143943,0.595537,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3736,7,32,0.632812,412.736546,0.644901,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3740,7,47,0.68125,410.346376,0.641166,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3744,7,17,0.692187,398.033165,0.621927,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3748,7,27,0.682813,405.658611,0.633842,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3752,7,22,0.682813,389.180056,0.608094,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3756,7,24,0.667188,405.815929,0.634087,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3760,7,7,0.695312,395.170332,0.617454,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3764,7,19,0.68125,403.969242,0.631202,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3768,7,31,0.65,406.838717,0.635685,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3772,7,14,0.696875,389.7267,0.608948,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3776,7,39,0.679688,394.986313,0.617166,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3780,7,5,0.617188,416.47368,0.65074,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3784,7,11,0.642188,419.154886,0.65493,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3788,7,16,0.65625,411.180811,0.64247,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3792,7,41,0.698438,405.220584,0.633157,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3796,7,18,0.701562,392.572466,0.613394,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3800,7,10,0.634375,419.756821,0.65587,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3804,7,20,0.682813,388.237753,0.606621,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3808,7,28,0.609375,430.53413,0.67271,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3969,8,21,0.729688,352.083333,0.55013,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3974,8,37,0.776563,324.082057,0.506378,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3978,8,4,0.748437,339.309144,0.530171,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3982,8,41,0.746875,353.358138,0.552122,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3986,8,14,0.740625,352.799238,0.551249,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3990,8,16,0.767188,333.710515,0.521423,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3994,8,2,0.784375,319.388631,0.499045,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
3998,8,29,0.746875,350.28565,0.547321,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4002,8,34,0.79375,318.643245,0.49788,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4006,8,42,0.767188,331.855532,0.518524,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4010,8,23,0.76875,329.968187,0.515575,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4014,8,22,0.75,336.890863,0.526392,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4018,8,19,0.773438,331.232934,0.517551,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4022,8,48,0.745313,345.367507,0.539637,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4026,8,36,0.784375,325.58097,0.50872,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
4030,8,31,0.76875,334.824909,0.523164,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
