run_id,name,method,lr,seed,state,round,step,server_test_acc,server_val_acc,server_test_avg_loss
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,3,3,0.5240253853127833,0.5022686025408348,0.6925368792126639
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,4,4,0.5231187669990934,0.5024500907441016,0.6922472009632875
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,5,5,0.4823209428830462,0.5067150635208711,0.6932327157783162
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,6,6,0.4768812330009066,0.4985480943738657,0.6935738228930199
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,7,7,0.5231187669990934,0.5024500907441016,0.6919634297341514
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,8,8,0.5231187669990934,0.5022686025408348,0.6922945529357585
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,9,9,0.5339981867633726,0.5111615245009075,0.6925760464893075
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,10,10,0.4959202175883953,0.5072595281306715,0.6931025352893044
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,11,11,0.4786944696282865,0.49754990925589837,0.6935579602759423
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,12,12,0.5240253853127833,0.5022686025408348,0.6922912754908758
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,13,13,0.4768812330009066,0.49754990925589837,0.6945576069037264
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,14,14,0.543970988213962,0.5203266787658802,0.6924250102107998
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,15,15,0.48050770625566636,0.5039927404718694,0.69307785199538
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,16,16,0.4768812330009066,0.49754990925589837,0.6941753655591015
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,17,17,0.5231187669990934,0.5024500907441016,0.6918693918697637
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,18,18,0.5639165911151405,0.5659709618874773,0.6923813123867281
zvff1axm,ffa_lora_lr2e-2_seed0,ffa_lora,2e-2,0,crashed,19,19,0.5457842248413418,0.5582577132486388,0.6925397161343696
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,0,0,0.48322756119673616,0.4957350272232305,0.6937821814933909
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,1,1,0.47778785131459656,0.49927404718693286,0.693634971422384
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,2,2,0.4796010879419764,0.4967332123411978,0.6938365779459098
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,3,3,0.4886672710788758,0.4981851179673321,0.693059821725432
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,4,4,0.5240253853127833,0.5014519056261343,0.6926380763892575
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,5,5,0.48050770625566636,0.4960072595281307,0.6933756209133111
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,6,6,0.47778785131459656,0.4964609800362976,0.6937488064048297
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,7,7,0.5330915684496826,0.502994555353902,0.6928065828810145
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,8,8,0.5013599274705349,0.5050816696914701,0.6929632724682419
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,9,9,0.4968268359020852,0.4982758620689655,0.693204817508203
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,10,10,0.48322756119673616,0.5012704174228675,0.6933694806622033
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,11,11,0.4796010879419764,0.5003629764065336,0.6934585285424538
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,12,12,0.4959202175883953,0.506896551724138,0.6929774484305844
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,13,13,0.47778785131459656,0.49745916515426497,0.6941480752239417
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,14,14,0.5240253853127833,0.5015426497277677,0.6925367121251194
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,15,15,0.4886672710788758,0.5039019963702359,0.6931834154418676
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,16,16,0.4959202175883953,0.505989110707804,0.6931222571855443
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,17,17,0.5240253853127833,0.5017241379310344,0.6924933114056142
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,18,18,0.5231187669990934,0.5139745916515427,0.692766559037531
f6yseh4v,ffa_lora_lr5e-3_seed0,ffa_lora,5e-3,0,crashed,19,19,0.5049864007252947,0.50989110707804,0.6930502465067403
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,0,0,0.49501359927470534,0.5075317604355717,0.6931694924885429
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,1,1,0.5158658204895739,0.5050816696914701,0.692419755977603
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,2,2,0.5004533091568449,0.5166969147005445,0.6930545402567493
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,3,3,0.514959202175884,0.5061705989110707,0.6923608880419139
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,4,4,0.47778785131459656,0.4997277676950998,0.6933680091894224
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,5,5,0.48322756119673616,0.5024500907441016,0.6931983984175965
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,6,6,0.5412511332728921,0.5267695099818511,0.6925148457585955
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,7,7,0.4796010879419764,0.5019056261343012,0.6932100309962482
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,8,8,0.485040797824116,0.5040834845735027,0.6931185579148619
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,9,9,0.5702629193109701,0.5427404718693285,0.6925577838531107
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,10,10,0.514052583862194,0.5264065335753176,0.6928567284902225
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,11,11,0.5530371713508613,0.5278584392014519,0.6923749011857663
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,12,12,0.4768812330009066,0.49764065335753177,0.6937042615247226
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,13,13,0.5176790571169537,0.5111615245009075,0.6921492896075694
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,14,14,0.4823209428830462,0.5049909255898367,0.6930152833840032
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,15,15,0.4768812330009066,0.49754990925589837,0.6937709050295251
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,16,16,0.4768812330009066,0.49754990925589837,0.6939938687672965
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,17,17,0.5222121486854034,0.503448275862069,0.6918949816622523
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,18,18,0.5349048050770625,0.5197822141560798,0.6920858167132138
cf1tsln8,ffa_lora_lr1e-2_seed1,ffa_lora,1e-2,1,crashed,19,19,0.5095194922937444,0.523502722323049,0.6927295493085278
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,0,0,0.4768812330009066,0.49754990925589837,0.6945411582373535
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,1,1,0.471441523118767,0.4996370235934664,0.6938792484950068
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,2,2,0.46509519492293744,0.4983666061705989,0.6935933527358531
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,3,3,0.47053490480507704,0.4999092558983666,0.6937788547112093
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,4,4,0.5231187669990934,0.5024500907441016,0.6926094410317871
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,5,5,0.5194922937443336,0.5037205081669691,0.692940455561644
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,6,6,0.47234814143245696,0.49909255898366606,0.6938346393088914
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,7,7,0.514959202175884,0.5217785843920145,0.6931543124878504
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,8,8,0.5231187669990934,0.502540834845735,0.6925058340550766
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,9,9,0.5222121486854034,0.5255898366606171,0.6930241864157717
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,10,10,0.47506799637352676,0.4981851179673321,0.6938804458836912
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,11,11,0.5258386219401632,0.5303085299455536,0.6929553740152098
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,12,12,0.4768812330009066,0.49754990925589837,0.6941642935775348
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,13,13,0.5294650951949229,0.5096188747731397,0.6927030608530814
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,14,14,0.5222121486854034,0.535934664246824,0.6930432467707048
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,15,15,0.5249320036264733,0.5388384754990926,0.6928367059228643
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,16,16,0.5194922937443336,0.5346642468239564,0.693029072753754
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,17,17,0.5231187669990934,0.5024500907441016,0.6921710802659271
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,18,18,0.5231187669990934,0.5024500907441016,0.6920943635761576
a4h7zm1k,ffa_lora_lr1e-2_seed2,ffa_lora,1e-2,2,crashed,19,19,0.5267452402538532,0.5028130671506352,0.6923873450468587
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,0,0,0.5466908431550317,0.5229582577132487,0.6926985936930043
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,1,1,0.5185856754306437,0.502994555353902,0.6923021595800128
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,2,2,0.4986400725294651,0.5166969147005445,0.6930059246441935
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,3,3,0.5231187669990934,0.5024500907441016,0.6918165591880612
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,4,4,0.4768812330009066,0.49754990925589837,0.6939355996880656
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,5,5,0.5267452402538532,0.5367513611615246,0.6927617745624276
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,6,6,0.5602901178603807,0.5459165154264973,0.6925039091438785
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,7,7,0.5004533091568449,0.51497277676951,0.6928821142327213
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,8,8,0.47778785131459656,0.4981851179673321,0.6932101670656006
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,9,9,0.57116953762466,0.5390199637023594,0.6923144231681271
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,10,10,0.5040797824116047,0.5166061705989111,0.6927646970813748
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,11,11,0.5176790571169537,0.5098003629764065,0.6920590954051705
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,12,12,0.4768812330009066,0.49754990925589837,0.6940919437520847
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,13,13,0.5213055303717135,0.5078947368421053,0.6919331144767789
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,14,14,0.4786944696282865,0.5000907441016333,0.6928314210497457
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,15,15,0.4768812330009066,0.49754990925589837,0.6933152322756195
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,16,16,0.4768812330009066,0.49754990925589837,0.6938301345919439
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,17,17,0.5231187669990934,0.5024500907441016,0.6914393959105933
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,18,18,0.5530371713508613,0.5390199637023594,0.6917945441611766
1i66fae3,lora_lr2e-2_seed1,lora,2e-2,1,crashed,19,19,0.4814143245693563,0.5054446460980037,0.6925152805536742
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,0,0,0.4768812330009066,0.49754990925589837,0.6955635002928221
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,1,1,0.4768812330009066,0.49773139745916517,0.6942390418009442
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,2,2,0.4732547597461469,0.49927404718693286,0.6937418416858476
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,3,3,0.4768812330009066,0.49773139745916517,0.6939448501884343
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,4,4,0.5231187669990934,0.5024500907441016,0.6922356430660673
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,5,5,0.5258386219401632,0.5075317604355717,0.6928678596441247
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,6,6,0.4759746146872167,0.4979128856624319,0.6937673750079337
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,7,7,0.5321849501359928,0.5104355716878403,0.692743705816952
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,8,8,0.5231187669990934,0.5024500907441016,0.692349814493226
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,9,9,0.5267452402538532,0.5029038112522686,0.6925765741228085
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,10,10,0.4768812330009066,0.49764065335753177,0.6936748796231295
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,11,11,0.5358114233907525,0.5511796733212341,0.6928233424858515
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,12,12,0.4768812330009066,0.49754990925589837,0.6942174081789398
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,13,13,0.5249320036264733,0.5029038112522686,0.6923990910526632
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,14,14,0.5303717135086129,0.5515426497277677,0.692855637611742
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,15,15,0.5339981867633726,0.5103448275862069,0.6924314449185798
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,16,16,0.5158658204895739,0.5458257713248639,0.6928107944922564
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,17,17,0.5231187669990934,0.5024500907441016,0.6918272438204948
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,18,18,0.5231187669990934,0.5024500907441016,0.6917850106603324
4103slvu,lora_lr2e-2_seed2,lora,2e-2,2,crashed,19,19,0.5231187669990934,0.5024500907441016,0.6920517239371755
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,0,0,0.5466908431550317,0.5234119782214156,0.6926901924102175
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,1,1,0.5185856754306437,0.5029038112522686,0.6923039825742934
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,2,2,0.4986400725294651,0.5174228675136117,0.6930073982785209
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,3,3,0.5231187669990934,0.5024500907441016,0.6918159731928046
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,4,4,0.4768812330009066,0.49754990925589837,0.6939427193358932
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,5,5,0.527651858567543,0.5348457350272232,0.69277479296258
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,6,6,0.5657298277425205,0.5477313974591651,0.6925174757122237
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,7,7,0.4986400725294651,0.5162431941923775,0.692885709370901
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,8,8,0.47778785131459656,0.4982758620689655,0.6932484991747146
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,9,9,0.5657298277425205,0.5443738656987296,0.6923478533220853
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,10,10,0.5095194922937444,0.5227767695099819,0.692758102689347
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,11,11,0.5176790571169537,0.5088929219600726,0.6920768026319938
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,12,12,0.4768812330009066,0.49754990925589837,0.6943504044605404
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,13,13,0.5203989120580236,0.5083484573502722,0.6919813203141566
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,14,14,0.4796010879419764,0.4996370235934664,0.6929269969625464
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,15,15,0.4768812330009066,0.49754990925589837,0.6934014796021842
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,16,16,0.4768812330009066,0.49754990925589837,0.693909994710713
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,17,17,0.5231187669990934,0.5024500907441016,0.6914957820126282
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,18,18,0.5349048050770625,0.5207803992740472,0.6918227317542891
s9s7gwoa,ffa_lora_lr2e-2_seed1,ffa_lora,2e-2,1,crashed,19,19,0.48050770625566636,0.5048094373865699,0.6926438773316032
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,0,0,0.4768812330009066,0.49754990925589837,0.6955674949928726
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,1,1,0.4768812330009066,0.49773139745916517,0.6942344574850468
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,2,2,0.4732547597461469,0.49891107078039926,0.6937403530287721
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,3,3,0.4768812330009066,0.49773139745916517,0.693941741452256
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,4,4,0.5231187669990934,0.5024500907441016,0.6922385934689643
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,5,5,0.5267452402538532,0.5084392014519056,0.6928762144536618
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,6,6,0.4759746146872167,0.49773139745916517,0.6937925220616601
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,7,7,0.5339981867633726,0.5100725952813067,0.6927573461480716
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,8,8,0.5231187669990934,0.5024500907441016,0.692354692725409
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,9,9,0.5267452402538532,0.5024500907441016,0.6925681911591282
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,10,10,0.4768812330009066,0.49764065335753177,0.6936850144121718
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,11,11,0.5394378966455122,0.5522686025408349,0.6928317804608902
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,12,12,0.4768812330009066,0.49754990925589837,0.6942538402346407
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,13,13,0.5258386219401632,0.5029038112522686,0.6924101919989529
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,14,14,0.5303717135086129,0.5505444646098003,0.6928660939308263
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,15,15,0.5358114233907525,0.5117967332123412,0.6924490067814009
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,16,16,0.5203989120580236,0.5406533575317605,0.6928419218426495
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,17,17,0.5231187669990934,0.5024500907441016,0.6918330603259754
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,18,18,0.5231187669990934,0.5024500907441016,0.6917696403354704
pn2t83z3,ffa_lora_lr2e-2_seed2,ffa_lora,2e-2,2,crashed,19,19,0.5231187669990934,0.5024500907441016,0.6920523829386651
