line,round,phase,log
5428,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5432,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5437,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5441,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5445,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5450,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5455,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5459,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5464,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5468,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5472,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5476,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5480,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5484,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5488,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5492,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5496,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5500,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5504,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5508,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5512,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5516,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5520,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5524,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5528,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5532,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5536,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5540,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5544,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5548,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5552,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5556,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5560,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5564,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5568,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5572,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5576,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5580,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5584,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5588,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5592,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5596,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5600,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5604,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5608,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5612,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5616,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5620,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5624,12,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5786,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5790,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5794,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5799,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5803,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5807,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5811,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5815,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5819,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5823,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5827,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5831,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5835,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5839,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5843,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5847,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5851,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5855,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5859,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5863,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5867,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5871,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5875,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5879,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5883,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5887,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5891,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5895,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5899,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5903,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5907,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5911,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5915,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5919,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5923,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5927,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5931,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5935,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5940,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5945,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5950,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5954,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5958,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5962,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5966,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5970,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5974,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5978,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5982,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
5986,13,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6148,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6152,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6156,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6161,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6165,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6169,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6173,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6177,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6181,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6185,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6189,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6193,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6197,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6201,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6205,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6209,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6213,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6218,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6223,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6228,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6232,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6236,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6240,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6244,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6248,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6252,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6256,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6260,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6264,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6268,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6272,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6276,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6280,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6284,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6288,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6292,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6296,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6300,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6304,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6308,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6312,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6316,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6320,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6324,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6328,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6332,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6336,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6340,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6344,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6348,14,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6510,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6514,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6518,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6523,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6527,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6531,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6535,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6539,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6544,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6549,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6554,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6558,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6562,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6566,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6570,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6574,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6578,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6582,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6586,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6590,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6594,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6598,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6602,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6606,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6610,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6614,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6618,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6622,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6626,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6630,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6634,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6638,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6642,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6646,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6650,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6654,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6658,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6662,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6666,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6670,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6674,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6678,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6682,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6686,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6690,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6694,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6698,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6702,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6706,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6710,15,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6872,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6876,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6880,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6884,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6889,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6893,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6897,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6901,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6905,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6909,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6913,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6917,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6921,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6925,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6929,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6933,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6937,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6941,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6945,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6949,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6953,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6957,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6961,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6965,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6969,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6973,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6977,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6981,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6985,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6989,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6993,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
6997,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7001,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7005,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7009,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7013,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7017,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7021,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7025,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7029,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7033,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7037,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7041,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7045,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7050,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7055,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7059,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7064,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7068,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7072,16,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7234,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7238,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7242,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7246,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7251,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7255,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7259,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7263,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7267,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7271,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7275,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7279,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7283,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7287,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7291,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7295,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7299,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7303,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7307,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7311,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7316,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7321,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7326,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7330,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7334,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7338,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7342,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7346,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7350,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7354,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7358,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7362,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7366,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7370,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7374,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7378,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7382,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7386,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7390,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7394,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7398,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7402,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7406,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7410,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7414,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7418,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7422,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7426,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7430,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7434,17,A,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7596,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7600,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7604,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7608,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7613,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
