line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
4107,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80057572,9.80118442,73728,73728,0.79825775,73728,0,21.7691718,1184260,1184260,8,A,rolora,0.04937744,73728,0.0,0,0.0363403,1184260,,
4110,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80057572,9.80118442,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4111,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80046901,9.80097666,73728,73728,0.79825775,73728,0,21.76944021,1184260,1184260,8,A,rolora,0.02941235,73728,0.0,0,0.03931148,1184260,,
4114,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80046901,9.80097666,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4115,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80041165,9.80052055,73728,73728,0.79825775,73728,0,21.76943421,1184260,1184260,8,A,rolora,0.05570227,73728,0.0,0,0.04067817,1184260,,
4118,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80041165,9.80052055,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4119,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.8005661,9.80078167,73728,73728,0.79825775,73728,0,21.76923145,1184260,1184260,8,A,rolora,0.0687904,73728,0.0,0,0.04103767,1184260,,
4122,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.8005661,9.80078167,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4123,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80053986,9.80044364,73728,73728,0.79825775,73728,0,21.76913499,1184260,1184260,8,A,rolora,0.04254713,73728,0.0,0,0.04419203,1184260,,
4126,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80053986,9.80044364,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4127,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80056321,9.80056269,73728,73728,0.79825775,73728,0,21.76950157,1184260,1184260,8,A,rolora,0.04608414,73728,0.0,0,0.03759848,1184260,,
4129,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,global_pre_train,1331716,1257988,0.80056321,9.80056269,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,,,,,,,,1,
4131,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80056321,9.80056269,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4132,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80056329,9.80016703,73728,73728,0.79825775,73728,0,21.76925583,1184260,1184260,8,A,rolora,0.04006975,73728,0.0,0,0.04349104,1184260,,
4133,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,client_post_train,,,,,,,,,,,,,8,,,0.04006975,73728,0.0,0,0.04349104,1184260,1,640
4136,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80056329,9.80016703,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4137,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.8007681,9.80028595,73728,73728,0.79825775,73728,0,21.76949256,1184260,1184260,8,A,rolora,0.05611513,73728,0.0,0,0.04062447,1184260,,
4140,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.8007681,9.80028595,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4142,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80063442,9.79993413,73728,73728,0.79825775,73728,0,21.76967409,1184260,1184260,8,A,rolora,0.04455909,73728,0.0,0,0.04045402,1184260,,
4145,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80063442,9.79993413,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4146,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80074087,9.80031406,73728,73728,0.79825775,73728,0,21.76936437,1184260,1184260,8,A,rolora,0.04343307,73728,0.0,0,0.03748309,1184260,,
4149,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80074087,9.80031406,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4150,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80100473,9.80054562,73728,73728,0.79825775,73728,0,21.76947669,1184260,1184260,8,A,rolora,0.05485081,73728,0.0,0,0.0354229,1184260,,
4153,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80100473,9.80054562,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4154,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80082143,9.79994252,73728,73728,0.79825775,73728,0,21.76917964,1184260,1184260,8,A,rolora,0.03645465,73728,0.0,0,0.03752863,1184260,,
4157,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80082143,9.79994252,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4158,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80105472,9.80010616,73728,73728,0.79825775,73728,0,21.76935637,1184260,1184260,8,A,rolora,0.04186848,73728,0.0,0,0.03473379,1184260,,
4161,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80105472,9.80010616,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4162,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80115837,9.80035543,73728,73728,0.79825775,73728,0,21.76957424,1184260,1184260,8,A,rolora,0.06314831,73728,0.0,0,0.03684932,1184260,,
4165,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80115837,9.80035543,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4166,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80154211,9.80085231,73728,73728,0.79825775,73728,0,21.76951187,1184260,1184260,8,A,rolora,0.03817293,73728,0.0,0,0.03966226,1184260,,
4169,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80154211,9.80085231,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4170,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80121481,9.79985487,73728,73728,0.79825775,73728,0,21.7693949,1184260,1184260,8,A,rolora,0.05704564,73728,0.0,0,0.03453653,1184260,,
4173,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80121481,9.79985487,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4174,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80125971,9.79951769,73728,73728,0.79825775,73728,0,21.76943207,1184260,1184260,8,A,rolora,0.04018593,73728,0.0,0,0.03864693,1184260,,
4177,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.80125971,9.79951769,73728,73728,0.79825775,73728,0,21.76975593,1184260,1184260,8,A,rolora,,,,,,,,
4178,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.80105274,9.79880962,73728,73728,0.79825775,73728,0,21.76940716,1184260,1184260,8,A,rolora,0.06480315,73728,0.0,0,0.04016044,1184260,,
4339,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.79978895,9.79795885,73728,0,0.79978894,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4340,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.8478759,9.79795885,73728,0,0.8478759,73728,73728,21.76823508,1184260,1184260,9,B,rolora,0.0,0,0.22303544,73728,0.04991183,1184260,,
4343,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.8478759,9.79795885,73728,0,0.8478759,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4345,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.89475903,9.79795885,73728,0,0.89475901,73728,73728,21.76909035,1184260,1184260,9,B,rolora,0.0,0,0.25355991,73728,0.03765001,1184260,,
4348,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.89475903,9.79795885,73728,0,0.89475901,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4349,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.93556448,9.79795885,73728,0,0.93556448,73728,73728,21.76890092,1184260,1184260,9,B,rolora,0.0,0,0.22876836,73728,0.03958828,1184260,,
4352,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.93556448,9.79795885,73728,0,0.93556448,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4353,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.97134602,9.79795885,73728,0,0.97134602,73728,73728,21.76854097,1184260,1184260,9,B,rolora,0.0,0,0.22896956,73728,0.04254405,1184260,,
4356,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.97134602,9.79795885,73728,0,0.97134602,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4357,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,0.9866961,9.79795885,73728,0,0.98669609,73728,73728,21.76900594,1184260,1184260,9,B,rolora,0.0,0,0.18509667,73728,0.03691029,1184260,,
4360,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,0.9866961,9.79795885,73728,0,0.98669609,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4361,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.00873525,9.79795885,73728,0,1.00873523,73728,73728,21.76895606,1184260,1184260,9,B,rolora,0.0,0,0.17812473,73728,0.0427239,1184260,,
4364,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.00873525,9.79795885,73728,0,1.00873523,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4365,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.02276183,9.79795885,73728,0,1.0227618,73728,73728,21.7687466,1184260,1184260,9,B,rolora,0.0,0,0.16297723,73728,0.03640511,1184260,,
4368,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.02276183,9.79795885,73728,0,1.0227618,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4369,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.05202338,9.79795885,73728,0,1.05202337,73728,73728,21.76900787,1184260,1184260,9,B,rolora,0.0,0,0.19276284,73728,0.03356761,1184260,,
4372,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.05202338,9.79795885,73728,0,1.05202337,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4373,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.0699632,9.79795885,73728,0,1.06996318,73728,73728,21.76886311,1184260,1184260,9,B,rolora,0.0,0,0.1768201,73728,0.03822627,1184260,,
4376,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.0699632,9.79795885,73728,0,1.06996318,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4377,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.08549026,9.79795885,73728,0,1.08549025,73728,73728,21.76899599,1184260,1184260,9,B,rolora,0.0,0,0.1818143,73728,0.03359371,1184260,,
4380,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.08549026,9.79795885,73728,0,1.08549025,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4381,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.09620738,9.79795885,73728,0,1.09620737,73728,73728,21.76874503,1184260,1184260,9,B,rolora,0.0,0,0.17742856,73728,0.03826234,1184260,,
4384,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.09620738,9.79795885,73728,0,1.09620737,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4385,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.11226011,9.79795885,73728,0,1.11226009,73728,73728,21.76897118,1184260,1184260,9,B,rolora,0.0,0,0.1727799,73728,0.03388654,1184260,,
4388,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.11226011,9.79795885,73728,0,1.11226009,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4389,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.12392974,9.79795885,73728,0,1.12392973,73728,73728,21.76868523,1184260,1184260,9,B,rolora,0.0,0,0.17340653,73728,0.03564125,1184260,,
4392,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.12392974,9.79795885,73728,0,1.12392973,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4393,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.14591362,9.79795885,73728,0,1.14591361,73728,73728,21.76874953,1184260,1184260,9,B,rolora,0.0,0,0.18330252,73728,0.04004683,1184260,,
4396,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.14591362,9.79795885,73728,0,1.14591361,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4397,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.16151572,9.79795885,73728,0,1.1615157,73728,73728,21.76906466,1184260,1184260,9,B,rolora,0.0,0,0.1722263,73728,0.03877089,1184260,,
4400,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.16151572,9.79795885,73728,0,1.1615157,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4401,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.17660026,9.79795885,73728,0,1.17660025,73728,73728,21.76913512,1184260,1184260,9,B,rolora,0.0,0,0.17852472,73728,0.03683321,1184260,,
4404,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.17660026,9.79795885,73728,0,1.17660025,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4405,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.1932679,9.79795885,73728,0,1.19326788,73728,73728,21.76919931,1184260,1184260,9,B,rolora,0.0,0,0.16690297,73728,0.03839417,1184260,,
4408,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.1932679,9.79795885,73728,0,1.19326788,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4409,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.22094693,9.79795885,73728,0,1.22094692,73728,73728,21.76862577,1184260,1184260,9,B,rolora,0.0,0,0.27264788,73728,0.03872435,1184260,,
4412,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.22094693,9.79795885,73728,0,1.22094692,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4413,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.25242348,9.79795885,73728,0,1.25242348,73728,73728,21.76894954,1184260,1184260,9,B,rolora,0.0,0,0.24952783,73728,0.03441287,1184260,,
4416,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.25242348,9.79795885,73728,0,1.25242348,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4417,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.31006207,9.79795885,73728,0,1.31006203,73728,73728,21.76947172,1184260,1184260,9,B,rolora,0.0,0,0.37304036,73728,0.04819471,1184260,,
4420,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.31006207,9.79795885,73728,0,1.31006203,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4421,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.33386119,9.79795885,73728,0,1.33386117,73728,73728,21.76887421,1184260,1184260,9,B,rolora,0.0,0,0.23630706,73728,0.05004172,1184260,,
4424,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.33386119,9.79795885,73728,0,1.33386117,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4425,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.34344328,9.79795885,73728,0,1.34344326,73728,73728,21.76905657,1184260,1184260,9,B,rolora,0.0,0,0.226006,73728,0.04685416,1184260,,
4428,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.34344328,9.79795885,73728,0,1.34344326,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4429,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.35080542,9.79795885,73728,0,1.35080543,73728,73728,21.76883388,1184260,1184260,9,B,rolora,0.0,0,0.24169359,73728,0.03658907,1184260,,
4432,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.35080542,9.79795885,73728,0,1.35080543,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4433,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.35817133,9.79795885,73728,0,1.35817133,73728,73728,21.76881197,1184260,1184260,9,B,rolora,0.0,0,0.15670368,73728,0.03745902,1184260,,
4435,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,global_pre_train,1331716,1257988,1.35817133,9.79795885,73728,0,1.35817133,73728,73728,21.76934997,1184260,1184260,9,B,,,,,,,,1,
4437,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.35817133,9.79795885,73728,0,1.35817133,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4438,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.368123,9.79795885,73728,0,1.36812296,73728,73728,21.76886398,1184260,1184260,9,B,rolora,0.0,0,0.16890912,73728,0.03574969,1184260,,
4439,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,client_post_train,,,,,,,,,,,,,9,,,0.0,0,0.16890912,73728,0.03574969,1184260,1,640
4442,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.368123,9.79795885,73728,0,1.36812296,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4444,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.38058498,9.79795885,73728,0,1.38058495,73728,73728,21.76872295,1184260,1184260,9,B,rolora,0.0,0,0.18295358,73728,0.0388929,1184260,,
4447,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.38058498,9.79795885,73728,0,1.38058495,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4448,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.39276485,9.79795885,73728,0,1.39276483,73728,73728,21.76899774,1184260,1184260,9,B,rolora,0.0,0,0.17276675,73728,0.03420296,1184260,,
4451,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.39276485,9.79795885,73728,0,1.39276483,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4452,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.41341557,9.79795885,73728,0,1.41341555,73728,73728,21.7687488,1184260,1184260,9,B,rolora,0.0,0,0.22686864,73728,0.04061708,1184260,,
4455,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.41341557,9.79795885,73728,0,1.41341555,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4456,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.4275333,9.79795885,73728,0,1.42753328,73728,73728,21.76874311,1184260,1184260,9,B,rolora,0.0,0,0.20094139,73728,0.048627,1184260,,
4459,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.4275333,9.79795885,73728,0,1.42753328,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4460,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.4432858,9.79795885,73728,0,1.44328578,73728,73728,21.76902186,1184260,1184260,9,B,rolora,0.0,0,0.19670967,73728,0.04721189,1184260,,
4463,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.4432858,9.79795885,73728,0,1.44328578,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4464,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.45240694,9.79795885,73728,0,1.45240693,73728,73728,21.76912034,1184260,1184260,9,B,rolora,0.0,0,0.16169321,73728,0.03860169,1184260,,
4467,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.45240694,9.79795885,73728,0,1.45240693,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4468,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.46672755,9.79795885,73728,0,1.46672755,73728,73728,21.76918118,1184260,1184260,9,B,rolora,0.0,0,0.18690273,73728,0.03806285,1184260,,
4471,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.46672755,9.79795885,73728,0,1.46672755,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4472,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.47268404,9.79795885,73728,0,1.47268399,73728,73728,21.76876799,1184260,1184260,9,B,rolora,0.0,0,0.17367382,73728,0.03756325,1184260,,
4475,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.47268404,9.79795885,73728,0,1.47268399,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4476,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.48340769,9.79795885,73728,0,1.48340768,73728,73728,21.76917256,1184260,1184260,9,B,rolora,0.0,0,0.16469359,73728,0.03572592,1184260,,
4479,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.48340769,9.79795885,73728,0,1.48340768,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4480,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.49145773,9.79795885,73728,0,1.49145771,73728,73728,21.76921198,1184260,1184260,9,B,rolora,0.0,0,0.20422639,73728,0.039804,1184260,,
4483,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.49145773,9.79795885,73728,0,1.49145771,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
4484,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50232373,9.79795885,73728,0,1.50232369,73728,73728,21.76876336,1184260,1184260,9,B,rolora,0.0,0,0.17598327,73728,0.03977916,1184260,,
4487,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50232373,9.79795885,73728,0,1.50232369,73728,73728,21.76934997,1184260,1184260,9,B,rolora,,,,,,,,
