line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
4669,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27212916,9.7826836,73728,0,1.26940724,73728,73728,21.73496374,1184260,1184260,10,B,rolora,0.0,0,0.17100483,73728,0.03867417,1184260,,
4672,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4673,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27885572,9.7826836,73728,0,1.27595462,73728,73728,21.73542871,1184260,1184260,10,B,rolora,0.0,0,0.15940364,73728,0.0418868,1184260,,
4676,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4677,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.28029669,9.7826836,73728,0,1.27752567,73728,73728,21.73498991,1184260,1184260,10,B,rolora,0.0,0,0.16537471,73728,0.04464855,1184260,,
4680,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4681,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27937658,9.7826836,73728,0,1.27662322,73728,73728,21.73498264,1184260,1184260,10,B,rolora,0.0,0,0.17571869,73728,0.04551443,1184260,,
4684,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4685,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27424938,9.7826836,73728,0,1.27147043,73728,73728,21.73518218,1184260,1184260,10,B,rolora,0.0,0,0.2109958,73728,0.03333583,1184260,,
4688,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4689,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27389783,9.7826836,73728,0,1.27120072,73728,73728,21.7350564,1184260,1184260,10,B,rolora,0.0,0,0.16423823,73728,0.04000365,1184260,,
4692,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4693,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27325728,9.7826836,73728,0,1.2703591,73728,73728,21.73522227,1184260,1184260,10,B,rolora,0.0,0,0.15890796,73728,0.0359585,1184260,,
4696,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4697,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27588319,9.7826836,73728,0,1.27297353,73728,73728,21.73541169,1184260,1184260,10,B,rolora,0.0,0,0.14691823,73728,0.03472752,1184260,,
4700,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4701,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.2824515,9.7826836,73728,0,1.27964124,73728,73728,21.73534041,1184260,1184260,10,B,rolora,0.0,0,0.18434787,73728,0.03382501,1184260,,
4704,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4705,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27701904,9.7826836,73728,0,1.27426572,73728,73728,21.73511459,1184260,1184260,10,B,rolora,0.0,0,0.14288859,73728,0.03419645,1184260,,
4708,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4709,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27614176,9.7826836,73728,0,1.27331252,73728,73728,21.73547102,1184260,1184260,10,B,rolora,0.0,0,0.16983627,73728,0.0357333,1184260,,
4712,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4713,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27836933,9.7826836,73728,0,1.27563498,73728,73728,21.73502271,1184260,1184260,10,B,rolora,0.0,0,0.18363388,73728,0.03558006,1184260,,
4716,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4717,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27632211,9.7826836,73728,0,1.27341867,73728,73728,21.73547313,1184260,1184260,10,B,rolora,0.0,0,0.15129835,73728,0.03581505,1184260,,
4720,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4721,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27681146,9.7826836,73728,0,1.27391279,73728,73728,21.73525894,1184260,1184260,10,B,rolora,0.0,0,0.15758647,73728,0.03582004,1184260,,
4724,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4725,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.2766725,9.7826836,73728,0,1.27385386,73728,73728,21.73516162,1184260,1184260,10,B,rolora,0.0,0,0.17890122,73728,0.03341272,1184260,,
4727,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,global_pre_train,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,,,,,,,,1,
4729,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4730,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27800995,9.7826836,73728,0,1.27524091,73728,73728,21.73506819,1184260,1184260,10,B,rolora,0.0,0,0.16087335,73728,0.03955852,1184260,,
4731,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,client_post_train,,,,,,,,,,,,,10,,,0.0,0,0.16087335,73728,0.03955852,1184260,1,640
4734,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4735,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27728489,9.7826836,73728,0,1.27437845,73728,73728,21.73553066,1184260,1184260,10,B,rolora,0.0,0,0.15096296,73728,0.03555603,1184260,,
4738,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4739,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27833673,9.7826836,73728,0,1.2754388,73728,73728,21.7355623,1184260,1184260,10,B,rolora,0.0,0,0.16718863,73728,0.03794367,1184260,,
4742,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4743,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27907596,9.7826836,73728,0,1.27613521,73728,73728,21.73543148,1184260,1184260,10,B,rolora,0.0,0,0.16575455,73728,0.0371495,1184260,,
4746,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4747,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.28043379,9.7826836,73728,0,1.27759589,73728,73728,21.73538684,1184260,1184260,10,B,rolora,0.0,0,0.17271575,73728,0.03387851,1184260,,
4750,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4751,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27976268,9.7826836,73728,0,1.27686851,73728,73728,21.73527422,1184260,1184260,10,B,rolora,0.0,0,0.17138546,73728,0.03543394,1184260,,
4754,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4755,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27706828,9.7826836,73728,0,1.27417525,73728,73728,21.73515461,1184260,1184260,10,B,rolora,0.0,0,0.14806368,73728,0.03618262,1184260,,
4758,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4759,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.2751348,9.7826836,73728,0,1.27229208,73728,73728,21.73535377,1184260,1184260,10,B,rolora,0.0,0,0.15917977,73728,0.03487243,1184260,,
4762,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4763,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27767366,9.7826836,73728,0,1.27477837,73728,73728,21.73520473,1184260,1184260,10,B,rolora,0.0,0,0.15683645,73728,0.03794069,1184260,,
4766,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4767,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27464769,9.7826836,73728,0,1.27171491,73728,73728,21.73549501,1184260,1184260,10,B,rolora,0.0,0,0.1407313,73728,0.03550626,1184260,,
4770,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4771,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.28688428,9.7826836,73728,0,1.28405072,73728,73728,21.73554355,1184260,1184260,10,B,rolora,0.0,0,0.19020398,73728,0.03645133,1184260,,
4774,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4775,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27792482,9.7826836,73728,0,1.27518079,73728,73728,21.73514724,1184260,1184260,10,B,rolora,0.0,0,0.1860893,73728,0.03549391,1184260,,
4778,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4779,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.2764153,9.7826836,73728,0,1.27354359,73728,73728,21.73544464,1184260,1184260,10,B,rolora,0.0,0,0.16941118,73728,0.04048271,1184260,,
4782,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4783,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27798374,9.7826836,73728,0,1.27523065,73728,73728,21.73510294,1184260,1184260,10,B,rolora,0.0,0,0.16030615,73728,0.03564223,1184260,,
4786,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4787,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27541565,9.7826836,73728,0,1.27263555,73728,73728,21.7351869,1184260,1184260,10,B,rolora,0.0,0,0.16553103,73728,0.03382928,1184260,,
4790,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4791,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27749603,9.7826836,73728,0,1.27458348,73728,73728,21.73552669,1184260,1184260,10,B,rolora,0.0,0,0.16365455,73728,0.03508149,1184260,,
4794,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4795,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27615016,9.7826836,73728,0,1.27336223,73728,73728,21.73517314,1184260,1184260,10,B,rolora,0.0,0,0.15933712,73728,0.03317406,1184260,,
4798,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4799,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27573192,9.7826836,73728,0,1.27293315,73728,73728,21.73518861,1184260,1184260,10,B,rolora,0.0,0,0.14648036,73728,0.03321611,1184260,,
4802,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4803,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.28065897,9.7826836,73728,0,1.27791731,73728,73728,21.73500793,1184260,1184260,10,B,rolora,0.0,0,0.1782292,73728,0.04328344,1184260,,
4806,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4807,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.28021687,9.7826836,73728,0,1.27734098,73728,73728,21.73529814,1184260,1184260,10,B,rolora,0.0,0,0.16391939,73728,0.04033143,1184260,,
4810,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4811,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27198272,9.7826836,73728,0,1.26924805,73728,73728,21.73516698,1184260,1184260,10,B,rolora,0.0,0,0.17316306,73728,0.04131418,1184260,,
4814,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4815,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27961338,9.7826836,73728,0,1.27676008,73728,73728,21.73524589,1184260,1184260,10,B,rolora,0.0,0,0.17269919,73728,0.03591234,1184260,,
4818,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4819,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27831749,9.7826836,73728,0,1.27545123,73728,73728,21.73531434,1184260,1184260,10,B,rolora,0.0,0,0.14448358,73728,0.03255851,1184260,,
4822,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4823,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27553738,9.7826836,73728,0,1.27271158,73728,73728,21.73526967,1184260,1184260,10,B,rolora,0.0,0,0.15275883,73728,0.03385325,1184260,,
4826,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4827,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27761627,9.7826836,73728,0,1.27482404,73728,73728,21.73526638,1184260,1184260,10,B,rolora,0.0,0,0.16693251,73728,0.0351087,1184260,,
4830,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4831,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.28132208,9.7826836,73728,0,1.27842224,73728,73728,21.73561881,1184260,1184260,10,B,rolora,0.0,0,0.1662841,73728,0.04377372,1184260,,
4834,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4835,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27825167,9.7826836,73728,0,1.27541323,73728,73728,21.73537306,1184260,1184260,10,B,rolora,0.0,0,0.15008807,73728,0.03509365,1184260,,
4838,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4839,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27599754,9.7826836,73728,0,1.27317422,73728,73728,21.73507461,1184260,1184260,10,B,rolora,0.0,0,0.15300727,73728,0.04510844,1184260,,
4842,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4843,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27749818,9.7826836,73728,0,1.27470567,73728,73728,21.73531092,1184260,1184260,10,B,rolora,0.0,0,0.18071197,73728,0.0348465,1184260,,
4846,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4847,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27347722,9.7826836,73728,0,1.27070121,73728,73728,21.73498649,1184260,1184260,10,B,rolora,0.0,0,0.14689382,73728,0.04232478,1184260,,
4850,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4851,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27925116,9.7826836,73728,0,1.27640424,73728,73728,21.73524379,1184260,1184260,10,B,rolora,0.0,0,0.15978945,73728,0.03400088,1184260,,
4854,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26136592,9.7826836,73728,0,1.25857149,73728,73728,21.73566486,1184260,1184260,10,B,rolora,,,,,,,,
4855,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.27488122,9.7826836,73728,0,1.27213874,73728,73728,21.73506483,1184260,1184260,10,B,rolora,0.0,0,0.17397159,73728,0.03985104,1184260,,
5014,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26711861,9.7826836,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5015,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26706405,9.78312951,73728,73728,1.26427308,73728,0,21.73515793,1184260,1184260,11,A,rolora,0.06519794,73728,0.0,0,0.04063631,1184260,,
5017,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,global_pre_train,1331716,1257988,1.26706405,9.78312951,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,,,,,,,,1,
5019,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26706405,9.78312951,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5020,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26731652,9.78342099,73728,73728,1.26427308,73728,0,21.73468687,1184260,1184260,11,A,rolora,0.06990853,73728,0.0,0,0.03666181,1184260,,
5021,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,client_post_train,,,,,,,,,,,,,11,,,0.06990853,73728,0.0,0,0.03666181,1184260,1,640
5024,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26731652,9.78342099,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5025,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26735168,9.78325409,73728,73728,1.26427308,73728,0,21.73475843,1184260,1184260,11,A,rolora,0.06461286,73728,0.0,0,0.03208869,1184260,,
5028,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26735168,9.78325409,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5029,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26724107,9.78326843,73728,73728,1.26427308,73728,0,21.73486593,1184260,1184260,11,A,rolora,0.0633401,73728,0.0,0,0.03821521,1184260,,
5032,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26724107,9.78326843,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5033,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26702804,9.78309744,73728,73728,1.26427308,73728,0,21.73470428,1184260,1184260,11,A,rolora,0.07396413,73728,0.0,0,0.03847928,1184260,,
5036,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26702804,9.78309744,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5037,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26753392,9.78396512,73728,73728,1.26427308,73728,0,21.73514938,1184260,1184260,11,A,rolora,0.05898159,73728,0.0,0,0.03766342,1184260,,
5040,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.26753392,9.78396512,73728,73728,1.26427308,73728,0,21.7352185,1184260,1184260,11,A,rolora,,,,,,,,
5041,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.26743229,9.78370758,73728,73728,1.26427308,73728,0,21.73479959,1184260,1184260,11,A,rolora,0.06083492,73728,0.0,0,0.03720713,1184260,,
