line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
3334,9,28,0.548438,443.460964,0.692908,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3335,9,22,0.534375,441.337969,0.689591,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3336,9,50,0.529687,441.225758,0.689415,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3337,9,39,0.5375,440.754105,0.688678,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3338,9,21,0.526563,443.865492,0.69354,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3339,9,9,0.539062,441.880009,0.690438,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3340,9,31,0.55,441.486832,0.689823,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3341,9,8,0.540625,442.844515,0.691945,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3342,9,47,0.545312,442.829893,0.691922,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3343,9,6,0.517188,442.280075,0.691063,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3344,9,10,0.546875,440.616051,0.688463,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3345,9,33,0.570312,438.449781,0.685078,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3346,9,27,0.565625,439.495613,0.686712,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3347,9,5,0.534375,442.964058,0.692131,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3348,9,29,0.509375,440.26162,0.687909,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3349,9,34,0.529687,441.769306,0.690265,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3350,9,41,0.539062,441.432158,0.689738,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3351,9,35,0.546875,439.468714,0.68667,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3352,9,4,0.559375,437.42778,0.683481,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3507,10,41,0.539062,443.294621,0.692648,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3508,10,43,0.535937,443.5287,0.693014,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3509,10,35,0.51875,443.652748,0.693207,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3510,10,22,0.534375,442.633497,0.691615,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3511,10,49,0.526563,440.891605,0.688893,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3512,10,19,0.571875,440.040461,0.687563,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3513,10,2,0.514062,441.765627,0.690259,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3514,10,44,0.551562,435.714184,0.680803,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3515,10,6,0.553125,435.171387,0.679955,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3516,10,39,0.576562,433.143082,0.676786,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3517,10,8,0.525,445.597656,0.696246,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3518,10,12,0.570312,433.785038,0.677789,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3519,10,47,0.58125,437.723358,0.683943,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3520,10,1,0.553125,443.836237,0.693494,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3521,10,9,0.585938,431.947771,0.674918,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3522,10,11,0.642188,417.325018,0.65207,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3523,10,25,0.609375,432.781178,0.676221,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3524,10,17,0.607812,427.198278,0.667497,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3525,10,15,0.59375,429.065823,0.670415,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3526,10,50,0.610938,421.986588,0.659354,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3527,10,20,0.623437,428.954762,0.670242,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3528,10,32,0.632812,419.488337,0.655451,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3529,10,38,0.576562,435.266806,0.680104,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3530,10,13,0.634375,415.170851,0.648704,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3531,10,26,0.610938,434.135498,0.678337,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3532,10,23,0.64375,406.447435,0.635074,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3533,10,29,0.642188,418.795881,0.654369,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3534,10,33,0.628125,409.706038,0.640166,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3535,10,27,0.595313,417.816498,0.652838,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3536,10,10,0.589063,427.74798,0.668356,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3537,10,4,0.646875,408.169495,0.637765,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3538,10,40,0.659375,403.19705,0.629995,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3539,10,24,0.684375,400.401743,0.625628,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3540,10,31,0.6625,406.033187,0.634427,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3541,10,14,0.620313,414.095074,0.647024,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3542,10,48,0.651563,410.671835,0.641675,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3543,10,37,0.629687,413.26095,0.64572,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3544,10,16,0.6375,415.174545,0.64871,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3545,10,21,0.629687,422.310688,0.65986,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3546,10,3,0.646875,413.925888,0.646759,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3547,10,36,0.685937,393.419443,0.614718,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3548,10,18,0.654687,413.952353,0.646801,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3549,10,28,0.654687,406.403073,0.635005,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3550,10,30,0.657813,407.235746,0.636306,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3551,10,5,0.635938,416.508619,0.650795,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3552,10,42,0.653125,411.302529,0.64266,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3553,10,46,0.65,402.109663,0.628296,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3554,10,45,0.66875,391.3654,0.611508,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3555,10,34,0.653125,403.361767,0.630253,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3556,10,7,0.667188,395.690241,0.618266,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3711,11,43,0.690625,385.881702,0.60294,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3712,11,24,0.676562,397.554544,0.621179,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3713,11,48,0.701562,384.810776,0.601267,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3714,11,35,0.68125,389.738943,0.608967,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3715,11,23,0.7,386.805063,0.604383,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3716,11,8,0.695312,380.754234,0.594928,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3717,11,40,0.710938,382.61857,0.597842,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3718,11,14,0.695312,380.399735,0.594375,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3719,11,5,0.69375,381.498174,0.596091,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3720,11,10,0.720313,366.969625,0.57339,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3721,11,20,0.6875,385.752694,0.602739,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3722,11,21,0.710938,373.175992,0.583087,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3723,11,44,0.667188,397.496709,0.621089,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3724,11,22,0.6875,391.357363,0.611496,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3725,11,39,0.710938,378.329123,0.591139,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3726,11,26,0.701562,391.532482,0.61177,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3727,11,18,0.720313,366.147144,0.572105,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3728,11,19,0.671875,390.25181,0.609768,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3729,11,7,0.679688,387.493193,0.605458,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3730,11,12,0.704688,377.282009,0.589503,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3731,11,46,0.714063,366.287708,0.572325,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3732,11,47,0.709375,375.393785,0.586553,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3733,11,4,0.701562,377.530161,0.589891,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3734,11,16,0.70625,369.092241,0.576707,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3735,11,36,0.678125,383.547613,0.599293,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3736,11,41,0.692187,384.599996,0.600937,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3737,11,6,0.717187,375.28929,0.58639,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3738,11,1,0.7,369.392677,0.577176,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3739,11,2,0.68125,386.109353,0.603296,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3740,11,31,0.725,358.364717,0.559945,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3741,11,25,0.74375,355.918143,0.556122,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3742,11,45,0.725,371.491467,0.580455,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3743,11,27,0.698438,368.043655,0.575068,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3744,11,11,0.725,366.685725,0.572946,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3745,11,9,0.698438,386.401473,0.603752,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3746,11,49,0.68125,384.699069,0.601092,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3747,11,17,0.709375,366.193983,0.572178,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3748,11,33,0.7125,370.625475,0.579102,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3749,11,13,0.701562,375.809091,0.587202,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3750,11,34,0.715625,366.381356,0.572471,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3751,11,50,0.6625,391.009214,0.610952,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3752,11,30,0.723437,368.975041,0.576524,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3753,11,32,0.709375,376.426016,0.588166,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3754,11,37,0.728125,362.399874,0.56625,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3755,11,28,0.710938,373.082351,0.582941,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3756,11,38,0.735938,366.852445,0.573207,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3757,11,15,0.717187,358.615902,0.560337,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3758,11,29,0.726562,370.62396,0.5791,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3759,11,3,0.714063,371.821843,0.580972,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3760,11,42,0.695312,371.035439,0.579743,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3915,12,41,0.640625,422.11842,0.65956,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3916,12,37,0.6375,412.477432,0.644496,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3917,12,10,0.63125,417.887909,0.65295,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3918,12,12,0.632812,421.110497,0.657985,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3919,12,3,0.584375,433.586943,0.67748,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3920,12,25,0.615625,428.442282,0.669441,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3921,12,1,0.625,419.642088,0.655691,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3922,12,32,0.635938,419.497316,0.655465,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3923,12,40,0.648438,413.431433,0.645987,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3924,12,21,0.645312,410.193188,0.640927,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3925,12,31,0.653125,417.629894,0.652547,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3926,12,43,0.659375,414.558525,0.647748,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3927,12,44,0.625,422.88629,0.66076,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3928,12,33,0.629687,414.4407,0.647564,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
3929,12,47,0.670312,402.067047,0.62823,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4148,12,29,0.676562,394.195286,0.61593,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4149,12,20,0.673438,393.929947,0.615516,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4150,12,18,0.625,413.48628,0.646072,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4151,12,5,0.632812,420.520197,0.657063,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4152,12,30,0.632812,421.428585,0.658482,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4153,12,24,0.659375,397.930494,0.621766,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4154,12,34,0.678125,401.579792,0.627468,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4155,12,42,0.651563,393.957436,0.615558,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4156,12,19,0.653125,411.949898,0.643672,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4157,12,36,0.659375,413.882187,0.646691,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4158,12,4,0.657813,400.925894,0.626447,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4159,12,35,0.664062,405.963135,0.634317,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4160,12,28,0.673438,394.046875,0.615698,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4161,12,16,0.657813,397.894485,0.62171,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4162,12,39,0.639062,411.116545,0.64237,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4163,12,14,0.69375,378.862709,0.591973,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4164,12,8,0.696875,384.872488,0.601363,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4165,12,49,0.709375,381.155683,0.595556,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4166,12,15,0.675,404.328747,0.631764,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4167,12,11,0.651563,398.011631,0.621893,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4168,12,27,0.670312,397.919821,0.62175,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4169,12,13,0.675,392.134338,0.61271,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4170,12,7,0.68125,403.399343,0.630311,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4171,12,6,0.678125,397.063385,0.620412,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4172,12,2,0.684375,388.283825,0.606693,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4173,12,45,0.703125,381.763637,0.596506,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4174,12,48,0.7,390.311535,0.609862,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4175,12,17,0.698438,386.4662,0.603853,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4176,12,23,0.66875,391.690008,0.612016,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4177,12,38,0.665625,392.370594,0.613079,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4178,12,50,0.682813,391.543731,0.611787,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4179,12,22,0.673438,396.650595,0.619767,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4180,12,26,0.7125,378.629936,0.591609,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4181,12,9,0.696875,389.022511,0.607848,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4182,12,46,0.66875,391.902817,0.612348,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4337,13,9,0.690625,382.710875,0.597986,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4338,13,45,0.723437,356.803999,0.557506,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4339,13,25,0.728125,362.47552,0.566368,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4340,13,37,0.717187,368.805641,0.576259,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4341,13,7,0.723437,362.012079,0.565644,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4342,13,16,0.684375,388.431406,0.606924,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4343,13,12,0.732812,366.59934,0.572811,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4344,13,31,0.710938,371.612801,0.580645,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4345,13,40,0.740625,355.978891,0.556217,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4346,13,41,0.698438,379.153885,0.592428,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4347,13,3,0.717187,359.723858,0.562069,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4348,13,27,0.723437,363.657398,0.568215,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4349,13,39,0.7375,360.00078,0.562501,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4350,13,42,0.726562,353.488134,0.552325,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4351,13,22,0.70625,374.312696,0.584864,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4352,13,2,0.746875,350.703881,0.547975,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4353,13,29,0.707812,371.054408,0.579773,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4354,13,11,0.73125,357.05774,0.557903,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4355,13,43,0.715625,368.700823,0.576095,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4356,13,15,0.732812,355.333427,0.555208,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4357,13,23,0.732812,349.39207,0.545925,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4358,13,48,0.703125,369.579465,0.577468,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4359,13,46,0.729688,363.302059,0.567659,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4360,13,20,0.70625,374.872892,0.585739,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4361,13,36,0.729688,345.325872,0.539572,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4362,13,28,0.75625,350.994221,0.548428,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4363,13,32,0.685937,384.963755,0.601506,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4364,13,14,0.71875,364.7321,0.569894,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4365,13,21,0.735938,362.809311,0.56689,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4366,13,6,0.73125,357.874592,0.559179,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4367,13,38,0.74375,352.731831,0.551143,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4368,13,17,0.7375,352.324318,0.550507,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4369,13,4,0.723437,365.953452,0.571802,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4370,13,50,0.689063,376.671616,0.588549,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4371,13,5,0.726562,361.507002,0.564855,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4372,13,19,0.703125,368.46162,0.575721,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4373,13,10,0.701562,362.602428,0.566566,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4374,13,49,0.717187,370.659281,0.579155,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4375,13,1,0.739062,342.26462,0.534788,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4376,13,26,0.742188,356.091019,0.556392,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4377,13,24,0.748437,352.976123,0.551525,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4378,13,35,0.726562,361.848107,0.565388,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4379,13,33,0.734375,359.873779,0.562303,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4380,13,13,0.709375,367.801019,0.574689,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4381,13,30,0.729688,356.593286,0.557177,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4382,13,18,0.728125,373.961103,0.584314,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4383,13,34,0.73125,362.197648,0.565934,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4384,13,47,0.742188,333.486398,0.521072,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4385,13,44,0.715625,369.471513,0.577299,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4386,13,8,0.725,356.805812,0.557509,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4541,14,2,0.698438,377.634808,0.590054,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4542,14,6,0.657813,401.342444,0.627098,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4543,14,18,0.675,404.578591,0.632154,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4544,14,17,0.717187,360.958583,0.563998,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4545,14,23,0.689063,391.564287,0.611819,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4546,14,47,0.703125,377.991913,0.590612,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4547,14,49,0.701562,382.537319,0.597715,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4548,14,30,0.6875,388.435084,0.60693,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4549,14,3,0.65,390.422863,0.610036,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4550,14,32,0.701562,381.667271,0.596355,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4551,14,15,0.723437,374.886845,0.585761,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4552,14,10,0.7125,379.65924,0.593218,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4553,14,16,0.692187,387.354307,0.605241,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4554,14,12,0.7,375.347588,0.586481,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4555,14,7,0.690625,393.298198,0.614528,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4556,14,22,0.7125,373.955866,0.584306,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4557,14,24,0.676562,375.213313,0.586271,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4558,14,1,0.70625,377.95384,0.590553,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4559,14,14,0.695312,379.752518,0.593363,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4560,14,20,0.735938,361.778084,0.565278,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4561,14,44,0.709375,369.295915,0.577025,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4562,14,4,0.696875,371.452153,0.580394,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
